station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115022,121,308,2017-02-18 19:01:02 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:00:51 UTC,240,240,false,
1161115022,121,308,2017-02-18 18:58:11 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:19:50 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:01:04 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:01:07 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:01:05 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:01:08 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:01:05 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:01:03 UTC,240,240,false,
1161115022,121,308,2017-02-18 18:57:49 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:49:55 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:57:01 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:53:02 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:19:10 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:13:33 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:09:40 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:09:42 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:20:29 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:50:19 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:47:33 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:06:48 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:19:34 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:14:30 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:40:44 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:40:14 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:52:42 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:47:06 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:56:24 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:55:05 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:14:26 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:19:36 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:54:16 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:19:42 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:12:03 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:52:59 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:13:34 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:14:06 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:47:23 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:49:59 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:13:42 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:50:01 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:46:57 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:05:30 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:52:43 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:07:14 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:12:11 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:48:56 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:05:34 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:07:11 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:57:05 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:13:30 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:21:15 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:01:35 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:07:07 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:14:06 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:52:44 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:57:37 UTC,241,240,true,
1161115022,121,308,2017-02-18 19:52:54 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:01:33 UTC,240,240,false,
1161115022,121,308,2017-02-18 19:53:03 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:51:59 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:16:28 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:47:38 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:45:49 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:00:27 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:59:51 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:10:10 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:47:34 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:53:31 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:10:10 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:22:15 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:10:30 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:53:27 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:36:46 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:21:42 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:29:01 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:53:25 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:52:27 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:39:14 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:28:57 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:27:04 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:21:51 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:45:44 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:21:36 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:23:10 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:52:00 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:21:45 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:29:05 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:53:19 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:36:43 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:02:13 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:45:47 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:22:28 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:39:05 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:22:56 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:00:28 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:43:53 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:52:01 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:10:11 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:10:39 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:47:35 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:00:31 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:33:57 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:28:58 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:45:13 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:52:01 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:51:51 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:52:29 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:21:49 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:22:14 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:52:03 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:31:28 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:53:33 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:36:39 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:45:48 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:39:42 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:33:40 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:47:38 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:04:28 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:21:34 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:28:55 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:36:36 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:00:04 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:47:39 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:33:47 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:21:58 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:36:08 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:32:08 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:17:34 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:16:59 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:22:35 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:10:02 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:02:10 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:36:42 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:09:56 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:16:25 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:45:48 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:17:46 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:39:13 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:16:55 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:16:56 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:16:56 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:21:23 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:36:12 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:21:29 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:35:52 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:36:33 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:17:37 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:38:13 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:01:31 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:29:02 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:39:12 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:04:22 UTC,240,240,false,
1161115022,121,308,2017-02-18 20:54:15 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:10:38 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:22:16 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:18:06 UTC,241,240,true,
1161115022,121,308,2017-02-18 20:39:25 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:53 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:27:51 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:36 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:33:53 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:35:52 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:35:28 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:25:56 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:43:37 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:31:18 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:52:15 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:39 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:30:08 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:21 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:43:20 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:44:17 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:42:04 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:26 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:35:32 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:29:21 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:16 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:26 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:17 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:28:25 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:34:12 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:29 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:33:04 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:27 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:27 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:35:29 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:35 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:26 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:31:18 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:36:24 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:41:13 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:30:04 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:36:54 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:32:37 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:43:40 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:43:14 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:29:59 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:52:14 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:35:25 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:44:18 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:23 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:29:26 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:35:26 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:23 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:16 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:56 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:43:35 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:36:29 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:43:34 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:44:14 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:35:33 UTC,240,240,false,
1161115022,121,308,2017-02-18 21:36:52 UTC,241,240,true,
1161115022,121,308,2017-02-18 21:36:28 UTC,240,240,false,
1161115022,121,308,2017-02-19 04:45:51 UTC,240,240,false,
1161115022,121,308,2017-02-19 04:45:21 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:40:31 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:26:53 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:26:50 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:27:38 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:23:28 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:26:51 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:27:41 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:27:39 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:27:50 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:28:34 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:27:41 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:27:52 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:40:40 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:27:00 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:22:59 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:28:05 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:28:15 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:28:33 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:28:35 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:27:28 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:27:01 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:51:48 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:53:59 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:54:01 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:53:32 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:54:04 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:54:36 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:54:16 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:53:32 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:53:34 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:51:27 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:54:37 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:54:00 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:54:10 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:53:56 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:47:11 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:51:29 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:54:35 UTC,240,240,false,
1161115022,121,308,2017-02-19 14:54:38 UTC,241,240,true,
1161115022,121,308,2017-02-19 14:57:21 UTC,240,240,false,
1161115022,121,308,2017-02-19 16:26:48 UTC,240,240,false,
1161115022,121,308,2017-02-19 16:27:03 UTC,241,240,true,
1161115022,121,308,2017-02-19 16:26:52 UTC,241,240,true,
1161115022,121,308,2017-02-19 16:26:42 UTC,241,240,true,
1161115022,121,308,2017-02-19 16:24:44 UTC,241,240,true,
1161115022,121,308,2017-02-19 16:26:47 UTC,241,240,true,
1161115022,121,308,2017-02-19 16:25:07 UTC,240,240,false,
1161115022,121,308,2017-02-19 16:27:01 UTC,240,240,false,
1161115022,121,308,2017-02-19 16:27:13 UTC,240,240,false,
1161115022,121,308,2017-02-19 16:26:45 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:49:18 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:48:12 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:18:26 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:49:10 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:19:04 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:49:19 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:19:14 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:48:24 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:49:20 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:18:02 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:19:15 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:48:28 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:18:02 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:40 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:18 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:55 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:44 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:49:46 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:22 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:49:57 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:51:01 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:10 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:51:00 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:50:01 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:46 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:50:33 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:38 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:50:45 UTC,240,240,false,
1161115022,121,308,2017-02-19 18:50:33 UTC,241,240,true,
1161115022,121,308,2017-02-19 18:50:37 UTC,240,240,false,
1161115022,121,308,2017-02-20 14:48:42 UTC,240,240,false,
1161115022,121,308,2017-02-20 14:48:37 UTC,241,240,true,
1161115022,121,308,2017-02-20 14:48:38 UTC,240,240,false,
1161115022,121,308,2017-02-20 14:48:38 UTC,241,240,true,
1161115022,121,308,2017-02-20 15:41:24 UTC,241,240,true,
1161115022,121,308,2017-02-20 15:42:00 UTC,240,240,false,
1161115022,121,308,2017-02-20 16:53:36 UTC,241,240,true,
1161115022,121,308,2017-02-20 16:58:18 UTC,241,240,true,
1161115022,121,308,2017-02-20 16:57:50 UTC,240,240,false,
1161115022,121,308,2017-02-20 16:58:20 UTC,240,240,false,
1161115022,121,308,2017-02-20 16:58:39 UTC,241,240,true,
1161115022,121,308,2017-02-20 16:58:40 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:24:33 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:36:39 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:24:52 UTC,241,240,true,
1161115022,121,308,2017-02-20 17:36:41 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:36:39 UTC,241,240,true,
1161115022,121,308,2017-02-20 17:36:51 UTC,241,240,true,
1161115022,121,308,2017-02-20 17:36:50 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:23:15 UTC,241,240,true,
1161115022,121,308,2017-02-20 17:25:19 UTC,241,240,true,
1161115022,121,308,2017-02-20 17:24:53 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:36:51 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:36:45 UTC,241,240,true,
1161115022,121,308,2017-02-20 17:25:56 UTC,240,240,false,
1161115022,121,308,2017-02-20 17:36:40 UTC,241,240,true,
