station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115022,121,308,2017-02-20 18:59:31 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:18:35 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:46:54 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:36 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:30:03 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:30 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:57:25 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:32 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:29:51 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:59:30 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:37 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:59:29 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:59:36 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:18:38 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:51 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:27 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:18:50 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:57:24 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:59:39 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:59:36 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:59:45 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:47:18 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:18:28 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:30:28 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:30:01 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:47:00 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:29:52 UTC,240,240,false,
1161115022,121,308,2017-02-20 18:30:15 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:46:04 UTC,241,240,true,
1161115022,121,308,2017-02-20 18:59:38 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:09:05 UTC,240,240,false,
1161115022,121,308,2017-02-20 20:58:23 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:09 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:07:53 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:05 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:05 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:25 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:04:27 UTC,241,240,true,
1161115022,121,308,2017-02-20 20:59:29 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:00:12 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:00:10 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:09:22 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:08:56 UTC,241,240,true,
1161115022,121,308,2017-02-20 20:58:17 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:02 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:06 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:04:59 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:09:23 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:00:36 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:08:58 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:08 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:04:30 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:07 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:04:56 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:04 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:08:59 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:07:06 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:07:52 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:28:20 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:02:57 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:04:22 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:03:19 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:31 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:12:42 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:12:10 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:16:58 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:13:09 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:23 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:06:03 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:12:24 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:13:27 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:03:14 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:06:02 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:17:41 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:12:41 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:07:33 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:17:47 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:17:59 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:37 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:07:04 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:07:24 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:04:46 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:32 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:06:00 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:12:23 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:51 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:06:14 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:12:55 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:06:23 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:02:59 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:17:15 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:12:26 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:04 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:38 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:07:42 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:06:24 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:33 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:12:08 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:15 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:07:24 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:04:59 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:17:09 UTC,240,240,false,
1161115022,121,308,2017-02-21 13:45:52 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:48 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:12:32 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:31:57 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:04:07 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:05 UTC,240,240,false,
1161115022,121,308,2017-02-21 13:52:16 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:03:07 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:04:56 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:18:17 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:02:57 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:18 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:07:05 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:16:50 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:03:02 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:13:32 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:28:29 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:04:45 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:17:45 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:07:26 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:47 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:12:35 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:10 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:06:01 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:17:48 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:17:43 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:28:27 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:04:38 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:06:22 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:03:10 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:56:19 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:06:07 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:29:09 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:56:13 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:28:53 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:01:48 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:23:38 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:28:51 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:00:10 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:28:55 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:23:39 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:01:33 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:28:52 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:06:10 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:29:22 UTC,241,240,true,
1161115022,121,308,2017-02-21 14:56:20 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:29:15 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:29:18 UTC,240,240,false,
1161115022,121,308,2017-02-21 14:56:24 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:06:10 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:06:07 UTC,241,240,true,
1161115022,121,308,2017-02-21 16:14:16 UTC,240,240,false,
1161115022,121,308,2017-02-21 16:02:37 UTC,240,240,false,
1161115022,121,308,2017-02-21 16:02:53 UTC,241,240,true,
1161115022,121,308,2017-02-21 16:14:18 UTC,241,240,true,
1161115022,121,308,2017-02-21 15:44:43 UTC,240,240,false,
1161115022,121,308,2017-02-21 15:44:44 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:11:12 UTC,240,240,false,
1161115022,121,308,2017-02-21 17:04:52 UTC,240,240,false,
1161115022,121,308,2017-02-21 17:06:15 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:06:14 UTC,240,240,false,
1161115022,121,308,2017-02-21 17:06:24 UTC,240,240,false,
1161115022,121,308,2017-02-21 17:05:59 UTC,240,240,false,
1161115022,121,308,2017-02-21 17:06:01 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:07:33 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:05:59 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:11:51 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:14:28 UTC,240,240,false,
1161115022,121,308,2017-02-21 17:14:29 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:06:26 UTC,241,240,true,
1161115022,121,308,2017-02-21 17:06:48 UTC,240,240,false,
1161115022,121,308,2017-02-21 19:38:56 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:32:45 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:19:47 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:18:49 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:20:09 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:20:19 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:31:30 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:32:15 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:31:27 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:19:47 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:19:29 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:19:19 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:19:12 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:35:50 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:32:11 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:35:18 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:32:16 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:35:17 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:35:46 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:32:50 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:32:13 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:18:51 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:32:30 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:40:01 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:33:06 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:31:36 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:32:36 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:33:08 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:40:02 UTC,240,240,false,
1161115022,121,308,2017-02-21 20:33:07 UTC,241,240,true,
1161115022,121,308,2017-02-21 20:20:09 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:13:01 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:13:04 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:13:00 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:13:01 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:13:04 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:57 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:46 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:56 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:26:20 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:21:45 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:21 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:33 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:48 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:27:11 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:23:22 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:26:22 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:26:45 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:26:48 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:14:51 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:26:58 UTC,240,240,false,
1161115022,121,308,2017-02-22 15:26:58 UTC,241,240,true,
1161115022,121,308,2017-02-22 15:26:17 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:52:52 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:02:32 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:00:22 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:03:03 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:02:26 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:51:03 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:01:24 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:59:04 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:58:14 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:05:54 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:52:52 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:04:39 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:53:51 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:52:26 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:53:43 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:38:31 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:52:56 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:04:00 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:02:44 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:04:13 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:02:07 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:39:04 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:04:45 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:39:06 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:00:07 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:05:52 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:53:51 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:04:49 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:04:45 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:04:53 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:50:49 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:04:42 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:52:36 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:52:57 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:03:03 UTC,241,240,true,
1161115022,121,308,2017-02-22 16:52:30 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:03:02 UTC,240,240,false,
1161115022,121,308,2017-02-22 17:05:36 UTC,240,240,false,
1161115022,121,308,2017-02-22 16:39:05 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:04:25 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:28:11 UTC,241,240,true,
1161115022,121,308,2017-02-22 17:28:32 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:21:57 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:05:52 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:16:53 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:08:18 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:59:31 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:40:28 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:40:23 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:22:09 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:34:07 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:22:42 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:10:20 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:58 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:38:56 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:31 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:34 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:16:50 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:58 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:43 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:00:09 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:48 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:05:10 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:48:23 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:53 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:17:20 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:49:05 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:16:45 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:02:46 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:28:37 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:44 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:33:07 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:56:06 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:36:09 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:37:35 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:35 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:25 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:06:46 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:56:05 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:43:34 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:30 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:10 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:08:21 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:32 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:35 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:17:14 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:41 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:08 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:17:20 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:52 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:48:16 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:39:45 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:00:15 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:06:08 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:40:20 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:56:54 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:36:22 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:06:45 UTC,240,240,false,
