station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115022,121,308,2017-02-22 18:58:08 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:09 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:25:16 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:41:44 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:48:59 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:02:03 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:22:36 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:57 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:43 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:28:57 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:28:35 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:25 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:07 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:38:57 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:17:17 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:47:16 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:45 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:10 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:44:41 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:13 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:59:25 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:08:09 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:05:52 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:10:35 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:56 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:05 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:59:43 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:39 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:16:49 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:36:02 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:13 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:38:55 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:59:40 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:40:26 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:59 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:12 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:40:22 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:22:30 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:48:57 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:26:23 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:49:16 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:44:42 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:06:50 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:46:27 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:56:53 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:45:05 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:06:46 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:35:38 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:49:06 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:06:36 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:05:47 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:16:49 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:48:20 UTC,240,240,false,
1161115022,121,308,2017-02-22 18:35:38 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:17:21 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:57:21 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:02:47 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:44:11 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:55:46 UTC,241,240,true,
1161115022,121,308,2017-02-22 18:56:52 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:29:29 UTC,240,240,false,
1161115022,121,308,2017-02-22 20:17:05 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:55:05 UTC,241,240,true,
1161115022,121,308,2017-02-22 20:15:18 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:28:52 UTC,240,240,false,
1161115022,121,308,2017-02-22 20:02:23 UTC,241,240,true,
1161115022,121,308,2017-02-22 20:03:02 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:28:42 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:29:37 UTC,241,240,true,
1161115022,121,308,2017-02-22 20:17:05 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:30:56 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:43:08 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:50:04 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:28:46 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:28:53 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:32:39 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:43:21 UTC,240,240,false,
1161115022,121,308,2017-02-22 20:02:31 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:29:26 UTC,241,240,true,
1161115022,121,308,2017-02-22 20:02:22 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:28:50 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:28:51 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:29:27 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:28:49 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:28:47 UTC,240,240,false,
1161115022,121,308,2017-02-22 20:17:16 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:30:54 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:43:26 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:27:21 UTC,241,240,true,
1161115022,121,308,2017-02-22 19:29:27 UTC,240,240,false,
1161115022,121,308,2017-02-22 19:29:20 UTC,240,240,false,
1161115022,121,308,2017-02-22 20:17:06 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:07:01 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:07:03 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:06:05 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:06:46 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:06:01 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:06:10 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:06:07 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:06:12 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:05:42 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:06:04 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:06:39 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:06:05 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:06:06 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:05:49 UTC,240,240,false,
1161115022,121,308,2017-02-23 00:06:25 UTC,241,240,true,
1161115022,121,308,2017-02-23 00:07:10 UTC,240,240,false,
1161115022,112,303,2017-02-23 05:01:04 UTC,999999,999999,true,
1161115022,113,303,2017-02-23 05:07:44 UTC,999999,999999,false,
1161115022,113,303,2017-02-23 05:26:24 UTC,999999,999999,true,
1161115022,112,303,2017-02-23 05:06:14 UTC,999999,999999,false,
1161115022,112,303,2017-02-23 04:31:54 UTC,999999,999999,true,
1161115022,112,303,2017-02-23 04:33:54 UTC,999999,999999,false,
1161115022,113,303,2017-02-23 04:32:34 UTC,999999,999999,true,
1161115022,113,303,2017-02-23 05:52:04 UTC,999999,999999,true,
1161115022,113,303,2017-02-23 06:13:14 UTC,999999,999999,false,
1161115022,113,303,2017-02-23 05:33:44 UTC,999999,999999,false,
1161115022,113,303,2017-02-23 06:32:54 UTC,999999,999999,true,
1161115022,113,303,2017-02-23 08:00:54 UTC,999999,999999,false,
1161115022,113,303,2017-02-23 08:20:04 UTC,999999,999999,true,
1161115022,113,303,2017-02-23 09:39:54 UTC,999999,999999,false,
1161115022,121,308,2017-02-23 16:21:15 UTC,241,240,true,
1161115022,121,308,2017-02-23 16:21:21 UTC,240,240,false,
1161115022,121,308,2017-02-23 16:16:48 UTC,241,240,true,
1161115022,121,308,2017-02-23 16:26:19 UTC,240,240,false,
1161115022,121,308,2017-02-23 16:21:10 UTC,240,240,false,
1161115022,121,308,2017-02-23 16:23:46 UTC,241,240,true,
1161115022,121,308,2017-02-23 16:21:12 UTC,240,240,false,
1161115022,121,308,2017-02-23 16:17:30 UTC,240,240,false,
1161115022,121,308,2017-02-23 16:21:11 UTC,241,240,true,
1161115022,121,308,2017-02-23 16:21:06 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:08:34 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:36:16 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:36:13 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:29:39 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:36:56 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:36:19 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:25:44 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:25:52 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:30:13 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:07:21 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:36:24 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:07:03 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:37:52 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:08:33 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:36:15 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:06:55 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:52:12 UTC,241,240,true,
1161115022,121,308,2017-02-23 18:01:16 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:52:02 UTC,240,240,false,
1161115022,121,308,2017-02-23 18:16:05 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:52:39 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:52:00 UTC,241,240,true,
1161115022,121,308,2017-02-23 18:16:01 UTC,241,240,true,
1161115022,121,308,2017-02-23 17:52:13 UTC,240,240,false,
1161115022,121,308,2017-02-23 18:01:41 UTC,240,240,false,
1161115022,121,308,2017-02-23 18:16:04 UTC,240,240,false,
1161115022,121,308,2017-02-23 17:52:42 UTC,240,240,false,
1161115022,121,308,2017-02-23 18:16:06 UTC,240,240,false,
1161115022,121,308,2017-02-23 18:16:00 UTC,240,240,false,
1161115022,121,308,2017-02-23 18:15:36 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:41:52 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:18:35 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:41:39 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:41:51 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:41:56 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:18:23 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:44:51 UTC,241,240,true,
1161115022,121,308,2017-02-23 20:27:36 UTC,240,240,false,
1161115022,121,308,2017-02-23 20:27:50 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:42:36 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:44:29 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:45:00 UTC,240,240,false,
1161115022,121,308,2017-02-23 20:27:36 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:44:55 UTC,240,240,false,
1161115022,121,308,2017-02-23 20:27:28 UTC,241,240,true,
1161115022,121,308,2017-02-23 20:27:28 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:45:37 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:46:16 UTC,240,240,false,
1161115022,121,308,2017-02-23 20:27:44 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:44:59 UTC,241,240,true,
1161115022,121,308,2017-02-23 19:44:52 UTC,240,240,false,
1161115022,121,308,2017-02-23 19:44:55 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:41:30 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:42:10 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:42:20 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:35 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:43:13 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:47 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:41:13 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:42:05 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:42:31 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:41:42 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:41:34 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:43:23 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:34 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:42:02 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:39:24 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:42:10 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:59 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:42:29 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:42:13 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:41:31 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:12 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:42:27 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:41:41 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:42:03 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:27 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:40:44 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:41:44 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:42:08 UTC,240,240,false,
1161115022,121,308,2017-02-23 23:40:55 UTC,241,240,true,
1161115022,121,308,2017-02-23 23:43:14 UTC,241,240,true,
1161115022,152,317,2017-02-24 01:38:17 UTC,999990,0,false,
1161115022,153,319,2017-02-24 01:38:32 UTC,999990,1,false,
1161115022,152,317,2017-02-24 01:19:22 UTC,999991,0,true,
1161115022,153,319,2017-02-24 01:38:59 UTC,999990,1,false,
1161115022,153,319,2017-02-24 01:19:37 UTC,999990,1,false,
1161115022,152,317,2017-02-24 01:39:05 UTC,999990,0,false,
1161115022,153,319,2017-02-24 01:38:38 UTC,999991,1,true,
1161115022,153,319,2017-02-24 01:38:11 UTC,999991,1,true,
1161115022,152,317,2017-02-24 01:38:55 UTC,999991,0,true,
1161115022,153,319,2017-02-24 01:38:37 UTC,999990,1,false,
1161115022,153,319,2017-02-24 01:38:32 UTC,999991,1,true,
1161115022,153,319,2017-02-24 01:19:24 UTC,999991,1,true,
1161115022,121,308,2017-02-24 15:27:09 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:37:46 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:40:23 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:33 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:59:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:37:28 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:56:47 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:37:56 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:33 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:41:24 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:35:45 UTC,241,240,true,
1161115022,121,308,2017-02-24 16:01:03 UTC,240,240,false,
1161115022,121,308,2017-02-24 16:01:39 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:00 UTC,241,240,true,
1161115022,121,308,2017-02-24 16:01:11 UTC,241,240,true,
1161115022,121,308,2017-02-24 16:00:37 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:59:40 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:35:55 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:31 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:34:39 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:34:34 UTC,240,240,false,
1161115022,121,308,2017-02-24 16:01:35 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:34:45 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:39:36 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:34:42 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:37:56 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:39:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:39:33 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:37:49 UTC,241,240,true,
1161115022,121,308,2017-02-24 16:01:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:36:50 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:41:26 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:40:09 UTC,241,240,true,
1161115022,121,308,2017-02-24 16:01:20 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:41:11 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:41:05 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:19 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:37:03 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:24:24 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:40:28 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:38:44 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:24:47 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:45 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:46 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:39:32 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:24:49 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:35:38 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:37:55 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:34:29 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:41:15 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:36:52 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:37:09 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:34:44 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:24:10 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:41:12 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:41:20 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:39:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 15:53:11 UTC,241,240,true,
1161115022,121,308,2017-02-24 15:35:39 UTC,240,240,false,
1161115022,121,308,2017-02-24 16:11:48 UTC,241,240,true,
1161115022,121,308,2017-02-24 16:11:36 UTC,240,240,false,
1161115022,121,308,2017-02-24 16:11:49 UTC,240,240,false,
1161115022,121,308,2017-02-24 16:29:01 UTC,240,240,false,
1161115022,121,308,2017-02-24 16:11:56 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:01:27 UTC,240,240,false,
1161115022,121,308,2017-02-24 17:59:21 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:00:54 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:01:33 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:01:39 UTC,240,240,false,
1161115022,121,308,2017-02-24 17:45:05 UTC,240,240,false,
1161115022,121,308,2017-02-24 17:43:59 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:01:00 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:04:43 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:19:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:36:36 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:26:45 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:17:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:20:35 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:26:39 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:01:47 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:17:33 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:26:51 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:17:45 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:19:39 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:37:45 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:37:05 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:03:35 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:53:29 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:36:28 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:17:44 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:16:19 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:20:31 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:27:34 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:37:50 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:21:23 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:21:13 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:02:34 UTC,240,240,false,
