station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115022,121,308,2017-02-24 19:02:35 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:36:30 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:40:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:17:41 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:04:35 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:38:13 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:21:16 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:19:00 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:21:55 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:36:09 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:27:02 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:22:12 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:21:28 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:01:53 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:03:34 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:40:03 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:18:29 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:27:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:00:55 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:04:37 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:37:20 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:45:29 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:37:04 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:19:45 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:21:54 UTC,240,240,false,
1161115022,121,308,2017-02-24 18:27:05 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:02:33 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:36:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 18:26:52 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:25:57 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:21:27 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:10:30 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:57:46 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:49:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:52:43 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:10:25 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:25:04 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:50:53 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:38:49 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:45:17 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:43:27 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:32 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:04:22 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:01:23 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:34:29 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:44:13 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:25:07 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:27:33 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:13:55 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:36 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:33:26 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:21:46 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:27 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:53:27 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:02:21 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:12:48 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:45:32 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:22:05 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:43:25 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:01:25 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:49:46 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:24:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:49:39 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:53 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:53:30 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:43:34 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:33:34 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:13:58 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:46:36 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:19:54 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:53:25 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:26:56 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:13:53 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:52:03 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:21:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:01:42 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:28 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:26:55 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:52:53 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:53:14 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:25:46 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:10:30 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:01:46 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:34:09 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:43:33 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:43:35 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:43:26 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:53:10 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:13:57 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:44 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:26 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:22:23 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:29 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:22:54 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:21:14 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:24:52 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:50 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:37 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:49:41 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:49:42 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:26:33 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:38 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:25:09 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:25:47 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:39:01 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:57:40 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:24:47 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:39 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:34 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:43:50 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:43:19 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:20:00 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:24:36 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:07:28 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:33:35 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:19:31 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:01:24 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:01:41 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:52 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:01:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:10:59 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:33:32 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:11:08 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:11:07 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:53:29 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:01:14 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:53:01 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:10:52 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:34:23 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:21:07 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:53:19 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:49:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:19:32 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:34:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:26:27 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:33:50 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:52:36 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:55:43 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:50:56 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:33:49 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:22:13 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:25:07 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:22:04 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:24:39 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:24:48 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:52:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:24:40 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:41:16 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:52:08 UTC,240,240,false,
1161115022,121,308,2017-02-24 19:10:28 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:07:22 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:21:49 UTC,241,240,true,
1161115022,121,308,2017-02-24 19:34:05 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:31:20 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:08:35 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:27:11 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:51:24 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:12:52 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:51:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:18:45 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:39:05 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:18:38 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:31:16 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:40:14 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:19:02 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:50:07 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:27:02 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:08:34 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:19:12 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:31:21 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:38:12 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:51:10 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:29:49 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:50:33 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:52:25 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:28:21 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:46:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:12:52 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:51:32 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:12:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:19:05 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:52:02 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:31:37 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:23:02 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:11:47 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:52:24 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:57:45 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:18:40 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:45:21 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:21:57 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:45:22 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:50:27 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:08:33 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:50:28 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:28:16 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:22:05 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:48:07 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:08:41 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:12:44 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:51:18 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:51:05 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:13:04 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:12:51 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:50:36 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:52:22 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:41:22 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:46:56 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:22:52 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:12:55 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:13:06 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:12:31 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:12:43 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:51:06 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:52:21 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:50:08 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:38:04 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:38:13 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:50:59 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:21:59 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:47:03 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:52:23 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:23:20 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:50:30 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:12:22 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:31:15 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:57:45 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:57:44 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:10:18 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:51:09 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:22:53 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:52:25 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:51:35 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:46:11 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:10:16 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:32:17 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:50:27 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:12:55 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:51:12 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:51:59 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:10:18 UTC,240,240,false,
1161115022,121,308,2017-02-24 20:52:26 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:19:12 UTC,241,240,true,
1161115022,121,308,2017-02-24 20:31:38 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:07:37 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:08:00 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:03:12 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:04:49 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:07:34 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:04:50 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:09:24 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:08:09 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:03:50 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:10:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:09:29 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:07:49 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:09:26 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:10:48 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:04:29 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:04:17 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:08:19 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:08:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:03:18 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:04:49 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:03:54 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:07:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:04:00 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:03:43 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:04:51 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:07:32 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:04:33 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:04:47 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:04:23 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:03:23 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:09:28 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:07:39 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:04:48 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:03:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:14:56 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:13:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:19:35 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:19:27 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:13:42 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:15:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:19:17 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:19:24 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:19:28 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:16:03 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:19:13 UTC,241,240,true,
1161115022,121,308,2017-02-25 00:15:29 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:19:26 UTC,240,240,false,
1161115022,121,308,2017-02-25 00:19:32 UTC,241,240,true,
1161115022,121,308,2017-02-25 02:51:33 UTC,241,240,true,
1161115022,121,308,2017-02-25 02:51:35 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:08:42 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:09:22 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:08:56 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:08:47 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:09:41 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:09:25 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:08:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:08:01 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:30:52 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:30:55 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:19:23 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:31:31 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:19:02 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:31:27 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:24:50 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:25:19 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:25:07 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:24:56 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:19:01 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:25:04 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:25:18 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:25:19 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:19:26 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:21:44 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:25:27 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:31:30 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:19:23 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:25:03 UTC,241,240,true,
1161115022,121,308,2017-02-25 04:31:38 UTC,240,240,false,
1161115022,121,308,2017-02-25 04:31:20 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:24:13 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:15:52 UTC,241,240,true,
