station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115022,121,308,2017-02-25 16:25:53 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:26:23 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:26:22 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:06:22 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:06:12 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:16:08 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:24:10 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:16:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:06:02 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:15:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:06:04 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:26:26 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:24:12 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:24:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:56:21 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:31:46 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:31:59 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:03:15 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:52 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:40:49 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:28 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:10 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:11:02 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:38:03 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:28:38 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:06:15 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:06:25 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:51:17 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:56:06 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:03:13 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:53:40 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:05:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:52:26 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:31:41 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:56:22 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:34 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:52:24 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:07:18 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:50:05 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:52:34 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:28:40 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:41 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:06:10 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:25:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:29 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:51:25 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:32:26 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:37:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:36 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:21 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:12:10 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:11:08 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:52:31 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:31:41 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:55:52 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:31:56 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:13:52 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:40:03 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:46 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:55:50 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:06:15 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:03:17 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:28:41 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:26:03 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:03:12 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:56:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:12:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:03:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:26:04 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:10:56 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:03:52 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:56:20 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:31:40 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:56:53 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:21 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:55:50 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:12:32 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:10:55 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:07:55 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:03:17 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:25:48 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:12:11 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:38:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:36 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:26:58 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:25:50 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:14:58 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:48:54 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:38:09 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:33:07 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:38:32 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:08:01 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:52:23 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:12:38 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:06:16 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:54:37 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:26:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:28:00 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:13:54 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:28:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:12:16 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:13:57 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:31:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 16:29:06 UTC,240,240,false,
1161115022,121,308,2017-02-25 16:41:35 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:08:32 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:26:02 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:54:47 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:35 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:43 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:55:11 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:53:49 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:13 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:53:46 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:01 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:56:44 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:54:44 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:01:37 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:58:12 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:54:48 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:54:35 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:45:47 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:29:18 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:58:09 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:47:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:44:31 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:46:52 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:46:55 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:46:57 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:38:46 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:41:06 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:40:59 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:38:37 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:44:12 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:29:37 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:38:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:29:40 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:46:54 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:44:02 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:03 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:27:45 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:53:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:53:47 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:38:42 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:58:16 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:46:56 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:30:37 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:46:52 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:00 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:29:39 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:57:25 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:44:11 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:02:16 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:44:34 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:53:51 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:47:06 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:45:46 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:54:42 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:46:59 UTC,241,240,true,
1161115022,121,308,2017-02-25 17:44:33 UTC,240,240,false,
1161115022,121,308,2017-02-25 17:45:45 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:54:35 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:56:00 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:47:48 UTC,241,240,true,
1161115022,121,308,2017-02-25 19:07:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 19:07:41 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:49:58 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:48:43 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:54:36 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:54:28 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:48:40 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:48:01 UTC,241,240,true,
1161115022,121,308,2017-02-25 19:05:59 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:51:33 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:47:34 UTC,240,240,false,
1161115022,121,308,2017-02-25 19:05:56 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:54:36 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:48:27 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:55:33 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:54:33 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:56:01 UTC,241,240,true,
1161115022,121,308,2017-02-25 19:06:18 UTC,241,240,true,
1161115022,121,308,2017-02-25 18:55:59 UTC,241,240,true,
1161115022,121,308,2017-02-25 19:05:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:47:53 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:48:42 UTC,240,240,false,
1161115022,121,308,2017-02-25 18:48:49 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:10:09 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:14:36 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:04:46 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:10:02 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:25:34 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:14:06 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:06:20 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:14:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:25:31 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:23:55 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:25:35 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:06:55 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:14:10 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:10:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:14:07 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:12:09 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:26:25 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:10:03 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:14:11 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:14:40 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:14:20 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:08:05 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:10:05 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:09:51 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:12:20 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:25:54 UTC,240,240,false,
1161115022,121,308,2017-02-25 20:57:40 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:25:36 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:31:17 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:25:47 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:29:46 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:27:22 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:31:22 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:29:37 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:29:30 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:25:39 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:25:46 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:01:23 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:25:27 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:29:41 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:07:20 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:29:20 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:35:46 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:36:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:31:02 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:29:27 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:01:07 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:25:29 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:07:17 UTC,241,240,true,
1161115022,121,308,2017-02-25 20:35:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:27:59 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:00:24 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:31:21 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:31:20 UTC,241,240,true,
1161115022,121,308,2017-02-25 22:07:37 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:37:06 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:41:25 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:37:07 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:37:10 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:31:41 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:43:23 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:44:11 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:45:37 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:40:07 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:46:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:45:34 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:36:20 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:36:23 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:45:22 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:41:27 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:37:08 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:39:49 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:45:33 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:36:20 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:49:45 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:45:25 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:41:26 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:45:28 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:49:54 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:41:47 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:45:29 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:38:05 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:35:24 UTC,241,240,true,
1161115022,121,308,2017-02-25 21:45:35 UTC,240,240,false,
1161115022,121,308,2017-02-25 22:08:14 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:45:23 UTC,240,240,false,
1161115022,121,308,2017-02-25 21:36:24 UTC,241,240,true,
1161115022,121,308,2017-02-26 04:30:06 UTC,240,240,false,
1161115022,121,308,2017-02-26 04:33:39 UTC,240,240,false,
1161115022,121,308,2017-02-26 04:30:14 UTC,240,240,false,
1161115022,121,308,2017-02-26 04:30:02 UTC,240,240,false,
1161115022,121,308,2017-02-26 04:33:41 UTC,241,240,true,
1161115022,121,308,2017-02-26 04:33:58 UTC,240,240,false,
1161115022,121,308,2017-02-26 04:30:04 UTC,241,240,true,
1161115022,121,308,2017-02-26 04:30:13 UTC,241,240,true,
1161115022,121,308,2017-02-26 04:33:32 UTC,241,240,true,
1161115022,121,308,2017-02-26 04:33:43 UTC,240,240,false,
1161115022,121,308,2017-02-26 04:33:44 UTC,241,240,true,
1161115022,121,308,2017-02-26 04:29:26 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:25:03 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:24:50 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:36:48 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:25:52 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:24:59 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:23:46 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:25:01 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:36:27 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:25:00 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:24:48 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:36:12 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:33:38 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:32:28 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:33:39 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:23:11 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:23:42 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:24:50 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:24:49 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:36:17 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:24:51 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:36:11 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:23:50 UTC,240,240,false,
1161115022,121,308,2017-02-26 14:24:02 UTC,241,240,true,
1161115022,121,308,2017-02-26 14:25:00 UTC,240,240,false,
1161115022,121,308,2017-02-26 18:31:01 UTC,240,240,false,
1161115022,121,308,2017-02-26 18:30:52 UTC,241,240,true,
1161115022,121,308,2017-02-26 18:31:00 UTC,241,240,true,
1161115022,121,308,2017-02-26 18:30:55 UTC,240,240,false,
1161115022,121,308,2017-02-26 18:30:54 UTC,241,240,true,
1161115022,121,308,2017-02-26 18:31:01 UTC,241,240,true,
1161115022,121,308,2017-02-26 18:30:59 UTC,240,240,false,
1161115022,121,308,2017-02-26 18:31:07 UTC,240,240,false,
1161115022,121,308,2017-02-26 18:30:56 UTC,241,240,true,
1161115022,121,308,2017-02-26 18:30:53 UTC,240,240,false,
1161115022,153,319,2017-02-27 00:20:09 UTC,999990,1,false,
1161115022,152,317,2017-02-27 00:20:11 UTC,999990,0,false,
1161115022,152,317,2017-02-27 00:19:52 UTC,999991,0,true,
1161115022,153,319,2017-02-27 00:19:55 UTC,999991,1,true,
