station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115003,121,309,2017-02-19 10:46:09 UTC,199,200,true,
1161115003,121,309,2017-02-19 10:37:29 UTC,199,200,true,
1161115003,121,309,2017-02-19 10:37:45 UTC,200,200,false,
1161115003,121,309,2017-02-19 10:50:28 UTC,202,200,false,
1161115003,121,309,2017-02-19 10:38:42 UTC,201,200,false,
1161115003,121,309,2017-02-19 10:38:09 UTC,199,200,true,
1161115003,121,309,2017-02-20 04:34:01 UTC,200,200,false,
1161115003,121,309,2017-02-20 04:33:47 UTC,199,200,true,
1161115003,121,309,2017-02-20 04:36:52 UTC,200,200,false,
1161115003,121,309,2017-02-20 04:36:51 UTC,199,200,true,
1161115003,121,309,2017-02-20 09:53:16 UTC,200,200,false,
1161115003,121,309,2017-02-20 09:53:46 UTC,199,200,true,
1161115003,121,309,2017-02-20 09:53:51 UTC,200,200,false,
1161115003,121,309,2017-02-20 09:52:43 UTC,199,200,true,
1161115003,121,309,2017-02-20 11:32:26 UTC,200,200,false,
1161115003,121,309,2017-02-20 11:31:10 UTC,200,200,false,
1161115003,121,309,2017-02-20 11:31:04 UTC,199,200,true,
1161115003,121,309,2017-02-20 11:31:15 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:41:33 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:42:38 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:42:32 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:42:05 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:15:36 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:16:47 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:57:15 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:57:16 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:42:26 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:08:01 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:16:15 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:10:07 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:57:01 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:41:55 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:56:41 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:08:00 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:18:13 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:57:30 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:16:42 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:57:05 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:07:50 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:07:47 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:57:33 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:50:21 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:11:04 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:10:56 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:07:56 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:56:50 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:18:13 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:44:22 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:57:15 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:41:54 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:08:55 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:22:21 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:15:55 UTC,200,200,false,
1161115003,121,309,2017-02-22 04:07:19 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:56:41 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:41:51 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:11:04 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:57:24 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:32:18 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:07:48 UTC,199,200,true,
1161115003,121,309,2017-02-22 04:57:17 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:46:32 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:03:59 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:52:29 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:03:37 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:25:23 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:14:22 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:45:53 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:55:26 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:52:20 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:25:49 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:46:47 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:48:49 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:46:44 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:04:05 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:48:48 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:46:23 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:54:18 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:14:22 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:14:32 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:54:13 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:48:36 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:46:40 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:25:11 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:52:17 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:55:32 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:46:28 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:53:08 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:26:46 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:52:39 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:45:53 UTC,199,200,true,
1161115003,121,309,2017-02-22 05:57:03 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:46:48 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:48:37 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:46:44 UTC,200,200,false,
1161115003,121,309,2017-02-22 05:14:31 UTC,199,200,true,
1161115003,153,319,2017-02-22 08:52:22 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:52:45 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:54:58 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:54:11 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:55:55 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:55:06 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:54:15 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:55:40 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:52:07 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:55:25 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:53:20 UTC,999990,1,false,
1161115003,152,317,2017-02-22 08:52:05 UTC,999991,0,true,
1161115003,153,319,2017-02-22 08:54:02 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:54:53 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:52:38 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:55:39 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:52:37 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:52:54 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:54:28 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:54:35 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:53:13 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:53:35 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:53:50 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:53:59 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:53:28 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:54:23 UTC,999991,1,true,
1161115003,153,319,2017-02-22 08:53:08 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:52:19 UTC,999990,1,false,
1161115003,153,319,2017-02-22 08:53:53 UTC,999990,1,false,
1161115003,121,309,2017-02-22 10:22:36 UTC,200,200,false,
1161115003,121,309,2017-02-22 10:22:15 UTC,199,200,true,
1161115003,153,319,2017-02-22 11:27:57 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:39:18 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:39:21 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:36:09 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:37:31 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:49:52 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:28:27 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:50:11 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:37:28 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:27:45 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:47 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:50:26 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:41 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:50:17 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:55:07 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:46 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:49 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:38:33 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:50:14 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:40:53 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:40:58 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:50:14 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:28:30 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:27:23 UTC,999991,1,true,
1161115003,152,317,2017-02-22 11:55:31 UTC,999990,0,false,
1161115003,153,319,2017-02-22 11:27:16 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:55 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:28 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:36:12 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:40:48 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:44 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:54:42 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:55:03 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:29:38 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:30 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:38:06 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:51 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:55:24 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:55:19 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:32 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:27:19 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:28:08 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:29:29 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:49:58 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:40:53 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:28:05 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:38:17 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:54:51 UTC,999991,1,true,
1161115003,153,319,2017-02-22 11:55:17 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:27:36 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:33 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:09 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:38:52 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:50:30 UTC,999990,1,false,
1161115003,153,319,2017-02-22 11:55:09 UTC,999991,1,true,
1161115003,112,303,2017-02-23 04:32:04 UTC,999999,999999,false,
1161115003,121,309,2017-02-23 05:08:30 UTC,199,200,true,
1161115003,121,309,2017-02-23 05:09:34 UTC,200,200,false,
1161115003,112,303,2017-02-23 04:47:03 UTC,999999,999999,true,
1161115003,121,309,2017-02-23 05:20:33 UTC,197,200,true,
1161115003,121,309,2017-02-23 05:34:33 UTC,199,200,true,
1161115003,121,309,2017-02-23 05:49:24 UTC,216,200,false,
1161115003,121,309,2017-02-23 05:28:34 UTC,209,200,false,
1161115003,121,309,2017-02-23 06:02:16 UTC,215,200,false,
1161115003,121,309,2017-02-23 06:01:19 UTC,199,200,true,
1161115003,121,301,2017-02-23 08:13:09 UTC,0,80,true,
1161115003,121,301,2017-02-23 08:32:06 UTC,212,80,false,
1161115003,121,309,2017-02-24 04:42:19 UTC,205,200,false,
1161115003,121,309,2017-02-24 04:42:14 UTC,194,200,true,
1161115003,121,309,2017-02-24 04:50:46 UTC,196,200,true,
1161115003,121,309,2017-02-24 04:43:59 UTC,205,200,false,
1161115003,121,309,2017-02-24 04:40:41 UTC,205,200,false,
1161115003,121,309,2017-02-24 04:50:49 UTC,200,200,false,
1161115003,121,309,2017-02-24 04:40:36 UTC,198,200,true,
1161115003,121,309,2017-02-24 04:43:55 UTC,194,200,true,
1161115003,121,309,2017-02-24 04:59:25 UTC,202,200,false,
1161115003,121,309,2017-02-24 04:57:39 UTC,196,200,true,
1161115003,121,309,2017-02-24 04:57:42 UTC,200,200,false,
1161115003,121,309,2017-02-24 05:47:46 UTC,203,200,false,
1161115003,121,309,2017-02-24 04:59:21 UTC,196,200,true,
1161115003,121,309,2017-02-24 05:47:43 UTC,199,200,true,
1161115003,121,309,2017-02-24 06:40:20 UTC,202,200,false,
1161115003,121,309,2017-02-24 06:40:16 UTC,198,200,true,
1161115003,121,309,2017-02-24 06:45:36 UTC,200,200,false,
1161115003,121,309,2017-02-24 06:38:30 UTC,198,200,true,
1161115003,121,309,2017-02-24 06:52:24 UTC,198,200,true,
1161115003,121,309,2017-02-24 06:50:43 UTC,199,200,true,
1161115003,121,309,2017-02-24 06:49:01 UTC,199,200,true,
1161115003,121,309,2017-02-24 06:45:32 UTC,199,200,true,
1161115003,121,309,2017-02-24 05:55:57 UTC,199,200,true,
1161115003,121,309,2017-02-24 06:52:27 UTC,202,200,false,
1161115003,121,309,2017-02-24 06:47:20 UTC,203,200,false,
1161115003,121,309,2017-02-24 06:50:46 UTC,201,200,false,
1161115003,121,309,2017-02-24 05:57:40 UTC,199,200,true,
1161115003,121,309,2017-02-24 06:49:03 UTC,204,200,false,
1161115003,121,309,2017-02-24 06:47:18 UTC,199,200,true,
1161115003,121,309,2017-02-24 05:56:01 UTC,204,200,false,
1161115003,121,309,2017-02-24 06:38:33 UTC,202,200,false,
1161115003,121,309,2017-02-24 05:57:43 UTC,203,200,false,
1161115003,121,309,2017-02-24 07:04:44 UTC,201,200,false,
1161115003,121,309,2017-02-24 06:54:06 UTC,198,200,true,
1161115003,121,309,2017-02-24 07:45:50 UTC,199,200,true,
1161115003,121,309,2017-02-24 07:32:04 UTC,201,200,false,
1161115003,121,309,2017-02-24 07:35:28 UTC,201,200,false,
1161115003,121,309,2017-02-24 07:37:10 UTC,204,200,false,
1161115003,121,309,2017-02-24 07:04:41 UTC,198,200,true,
1161115003,121,309,2017-02-24 07:38:53 UTC,204,200,false,
1161115003,121,309,2017-02-24 06:57:42 UTC,200,200,false,
1161115003,121,309,2017-02-24 07:52:46 UTC,202,200,false,
1161115003,121,309,2017-02-24 07:47:34 UTC,203,200,false,
1161115003,121,309,2017-02-24 06:55:53 UTC,197,200,true,
1161115003,121,309,2017-02-24 07:50:56 UTC,199,200,true,
1161115003,121,309,2017-02-24 07:47:30 UTC,197,200,true,
1161115003,121,309,2017-02-24 07:45:52 UTC,204,200,false,
1161115003,121,309,2017-02-24 07:44:04 UTC,198,200,true,
1161115003,121,309,2017-02-24 07:32:01 UTC,197,200,true,
1161115003,121,309,2017-02-24 06:59:26 UTC,203,200,false,
1161115003,121,309,2017-02-24 07:38:50 UTC,199,200,true,
1161115003,121,309,2017-02-24 07:42:24 UTC,204,200,false,
1161115003,121,309,2017-02-24 07:26:49 UTC,196,200,true,
1161115003,121,309,2017-02-24 06:59:22 UTC,199,200,true,
1161115003,121,309,2017-02-24 07:44:07 UTC,200,200,false,
1161115003,121,309,2017-02-24 07:40:33 UTC,198,200,true,
1161115003,121,309,2017-02-24 07:37:06 UTC,198,200,true,
1161115003,121,309,2017-02-24 06:57:38 UTC,196,200,true,
1161115003,121,309,2017-02-24 07:26:52 UTC,200,200,false,
1161115003,121,309,2017-02-24 07:40:37 UTC,202,200,false,
1161115003,121,309,2017-02-24 07:42:19 UTC,194,200,true,
1161115003,121,309,2017-02-24 07:35:25 UTC,198,200,true,
1161115003,121,309,2017-02-24 07:50:59 UTC,203,200,false,
1161115003,121,309,2017-02-24 07:52:42 UTC,199,200,true,
1161115003,121,309,2017-02-24 06:55:57 UTC,200,200,false,
1161115003,121,309,2017-02-24 06:54:10 UTC,201,200,false,
1161115003,121,309,2017-02-24 08:42:33 UTC,203,200,false,
1161115003,121,309,2017-02-24 08:51:02 UTC,204,200,false,
1161115003,121,309,2017-02-24 08:28:53 UTC,203,200,false,
1161115003,121,309,2017-02-24 08:27:10 UTC,197,200,true,
1161115003,121,309,2017-02-24 08:04:52 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:30:32 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:33:58 UTC,194,200,true,
1161115003,121,309,2017-02-24 08:08:14 UTC,204,200,false,
1161115003,121,309,2017-02-24 08:13:22 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:54:22 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:35:40 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:30:28 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:52:40 UTC,198,200,true,
1161115003,121,309,2017-02-24 08:06:28 UTC,199,200,true,
1161115003,121,309,2017-02-24 07:54:28 UTC,201,200,false,
1161115003,121,309,2017-02-24 08:40:46 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:32:11 UTC,196,200,true,
1161115003,121,309,2017-02-24 08:09:56 UTC,203,200,false,
1161115003,121,309,2017-02-24 08:45:54 UTC,196,200,true,
1161115003,121,309,2017-02-24 08:16:46 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:16:50 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:35:46 UTC,203,200,false,
1161115003,121,309,2017-02-24 08:28:49 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:44:10 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:03:09 UTC,204,200,false,
1161115003,121,309,2017-02-24 08:01:25 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:03:06 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:42:29 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:45:59 UTC,205,200,false,
1161115003,121,309,2017-02-24 08:06:32 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:27:13 UTC,200,200,false,
1161115003,121,309,2017-02-24 08:22:01 UTC,198,200,true,
1161115003,121,309,2017-02-24 07:54:25 UTC,197,200,true,
1161115003,121,309,2017-02-24 08:37:22 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:23:43 UTC,198,200,true,
1161115003,121,309,2017-02-24 08:20:16 UTC,198,200,true,
1161115003,121,309,2017-02-24 08:13:19 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:08:12 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:09:53 UTC,198,200,true,
1161115003,121,309,2017-02-24 08:40:50 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:18:35 UTC,204,200,false,
1161115003,121,309,2017-02-24 08:11:40 UTC,203,200,false,
1161115003,121,309,2017-02-24 08:22:05 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:23:47 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:04:47 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:52:43 UTC,201,200,false,
1161115003,121,309,2017-02-24 08:25:27 UTC,195,200,true,
1161115003,121,309,2017-02-24 08:20:20 UTC,202,200,false,
1161115003,121,309,2017-02-24 08:25:31 UTC,201,200,false,
1161115003,121,309,2017-02-24 08:32:15 UTC,200,200,false,
1161115003,121,309,2017-02-24 08:18:32 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:11:36 UTC,197,200,true,
1161115003,121,309,2017-02-24 08:37:26 UTC,203,200,false,
1161115003,121,309,2017-02-24 08:50:56 UTC,198,200,true,
1161115003,121,309,2017-02-24 08:54:18 UTC,198,200,true,
1161115003,121,309,2017-02-24 08:34:02 UTC,200,200,false,
1161115003,121,309,2017-02-24 08:44:14 UTC,201,200,false,
1161115003,121,309,2017-02-24 08:01:28 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:27:23 UTC,205,200,false,
1161115003,121,309,2017-02-24 09:01:02 UTC,202,200,false,
1161115003,121,309,2017-02-24 09:10:55 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:12:31 UTC,197,200,true,
1161115003,121,309,2017-02-24 08:55:59 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:15:51 UTC,198,200,true,
1161115003,121,309,2017-02-24 09:22:24 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:20:48 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:25:40 UTC,199,200,true,
1161115003,121,309,2017-02-24 08:56:02 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:24:02 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:20:44 UTC,195,200,true,
1161115003,121,309,2017-02-24 09:12:35 UTC,200,200,false,
1161115003,121,309,2017-02-24 09:14:10 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:25:44 UTC,201,200,false,
1161115003,121,309,2017-02-24 09:09:17 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:19:04 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:22:28 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:24:05 UTC,202,200,false,
1161115003,121,309,2017-02-24 09:19:08 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:27:18 UTC,195,200,true,
1161115003,121,309,2017-02-24 09:14:13 UTC,202,200,false,
1161115003,121,309,2017-02-24 09:17:28 UTC,197,200,true,
1161115003,121,309,2017-02-24 09:10:57 UTC,203,200,false,
1161115003,121,309,2017-02-24 09:17:32 UTC,200,200,false,
1161115003,121,309,2017-02-24 09:00:59 UTC,198,200,true,
1161115003,121,309,2017-02-24 09:09:13 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:15:55 UTC,201,200,false,
1161115003,121,309,2017-02-24 10:44:38 UTC,201,200,false,
1161115003,121,309,2017-02-24 09:58:45 UTC,202,200,false,
1161115003,121,309,2017-02-24 10:52:38 UTC,204,200,false,
1161115003,121,309,2017-02-24 10:36:25 UTC,203,200,false,
1161115003,121,309,2017-02-24 10:11:50 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:33:05 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:06:59 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:41:24 UTC,202,200,false,
1161115003,121,309,2017-02-24 10:11:55 UTC,202,200,false,
1161115003,121,309,2017-02-24 10:08:40 UTC,204,200,false,
1161115003,121,309,2017-02-24 09:57:01 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:39:45 UTC,200,200,false,
1161115003,121,309,2017-02-24 09:58:41 UTC,198,200,true,
1161115003,121,309,2017-02-24 10:34:46 UTC,202,200,false,
1161115003,121,309,2017-02-24 10:08:36 UTC,198,200,true,
1161115003,121,309,2017-02-24 10:42:56 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:39:41 UTC,197,200,true,
1161115003,121,309,2017-02-24 10:07:02 UTC,200,200,false,
1161115003,121,309,2017-02-24 10:51:01 UTC,203,200,false,
1161115003,121,309,2017-02-24 10:36:21 UTC,199,200,true,
1161115003,121,309,2017-02-24 09:57:05 UTC,202,200,false,
1161115003,121,309,2017-02-24 10:50:58 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:33:08 UTC,202,200,false,
1161115003,121,309,2017-02-24 10:43:00 UTC,201,200,false,
1161115003,121,309,2017-02-24 10:41:21 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:44:34 UTC,197,200,true,
1161115003,121,309,2017-02-24 10:34:44 UTC,199,200,true,
1161115003,121,309,2017-02-24 10:52:35 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:52:09 UTC,200,200,false,
1161115003,121,309,2017-02-24 11:03:44 UTC,204,200,false,
1161115003,121,309,2017-02-24 11:26:16 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:53:42 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:05:19 UTC,199,200,true,
