station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115003,121,309,2017-02-24 11:29:33 UTC,195,200,true,
1161115003,121,309,2017-02-24 11:24:39 UTC,198,200,true,
1161115003,121,309,2017-02-24 11:52:06 UTC,197,200,true,
1161115003,121,309,2017-02-24 11:48:50 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:03:41 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:06:56 UTC,202,200,false,
1161115003,121,309,2017-02-24 11:05:22 UTC,202,200,false,
1161115003,121,309,2017-02-24 11:47:16 UTC,197,200,true,
1161115003,121,309,2017-02-24 11:50:28 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:06:52 UTC,199,200,true,
1161115003,121,309,2017-02-24 11:28:01 UTC,204,200,false,
1161115003,121,309,2017-02-24 11:26:22 UTC,200,200,false,
1161115003,121,309,2017-02-24 11:08:32 UTC,201,200,false,
1161115003,121,309,2017-02-24 11:27:55 UTC,197,200,true,
1161115003,121,309,2017-02-24 11:50:32 UTC,203,200,false,
1161115003,121,309,2017-02-24 11:24:45 UTC,200,200,false,
1161115003,121,309,2017-02-24 11:48:53 UTC,203,200,false,
1161115003,121,309,2017-02-24 11:08:28 UTC,197,200,true,
1161115003,121,309,2017-02-24 11:53:46 UTC,202,200,false,
1161115003,121,309,2017-02-24 11:47:19 UTC,200,200,false,
1161115003,121,309,2017-02-24 11:29:39 UTC,203,200,false,
1161115003,121,309,2017-02-24 12:17:28 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:01:49 UTC,202,200,false,
1161115003,121,309,2017-02-24 12:42:07 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:36:36 UTC,194,200,true,
1161115003,121,309,2017-02-24 12:54:32 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:31:47 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:35:05 UTC,202,200,false,
1161115003,121,309,2017-02-24 12:14:20 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:12:49 UTC,204,200,false,
1161115003,121,309,2017-02-24 12:06:29 UTC,201,200,false,
1161115003,121,309,2017-02-24 12:41:27 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:47:49 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:38:14 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:22:21 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:41:20 UTC,195,200,true,
1161115003,121,309,2017-02-24 12:42:05 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:31:43 UTC,196,200,true,
1161115003,121,309,2017-02-24 12:33:23 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:03:21 UTC,205,200,false,
1161115003,121,309,2017-02-24 12:09:36 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:54:37 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:44:40 UTC,197,200,true,
1161115003,121,309,2017-02-24 12:04:50 UTC,194,200,true,
1161115003,121,309,2017-02-24 12:57:31 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:08:01 UTC,197,200,true,
1161115003,121,309,2017-02-24 12:52:52 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:09:39 UTC,203,200,false,
1161115003,121,309,2017-02-24 12:14:24 UTC,203,200,false,
1161115003,121,309,2017-02-24 12:42:01 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:46:26 UTC,204,200,false,
1161115003,121,309,2017-02-24 12:54:28 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:12:47 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:42:02 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:17:32 UTC,203,200,false,
1161115003,121,309,2017-02-24 12:55:02 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:27:01 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:27:05 UTC,203,200,false,
1161115003,121,309,2017-02-24 12:41:15 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:33:27 UTC,202,200,false,
1161115003,121,309,2017-02-24 12:01:45 UTC,197,200,true,
1161115003,121,309,2017-02-24 12:57:35 UTC,202,200,false,
1161115003,121,309,2017-02-24 12:28:35 UTC,195,200,true,
1161115003,121,309,2017-02-24 12:42:20 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:41:47 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:52:40 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:56:10 UTC,201,200,false,
1161115003,121,309,2017-02-24 12:54:19 UTC,196,200,true,
1161115003,121,309,2017-02-24 12:38:11 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:53:22 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:08:05 UTC,202,200,false,
1161115003,121,309,2017-02-24 12:06:25 UTC,197,200,true,
1161115003,121,309,2017-02-24 12:36:40 UTC,201,200,false,
1161115003,121,309,2017-02-24 12:28:39 UTC,202,200,false,
1161115003,121,309,2017-02-24 12:39:33 UTC,198,200,true,
1161115003,121,309,2017-02-24 12:46:20 UTC,196,200,true,
1161115003,121,309,2017-02-24 12:53:21 UTC,199,200,true,
1161115003,122,310,2017-02-24 12:39:49 UTC,27,30,false,
1161115003,122,310,2017-02-24 12:39:46 UTC,30.5,30,true,
1161115003,121,309,2017-02-24 12:55:17 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:42:53 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:35:01 UTC,198,200,true,
1161115003,121,309,2017-02-24 12:52:44 UTC,195,200,true,
1161115003,121,309,2017-02-24 12:04:54 UTC,203,200,false,
1161115003,121,309,2017-02-24 12:42:07 UTC,199,200,true,
1161115003,121,309,2017-02-24 12:03:17 UTC,195,200,true,
1161115003,121,309,2017-02-24 12:44:46 UTC,205,200,false,
1161115003,121,309,2017-02-24 12:55:54 UTC,196,200,true,
1161115003,121,309,2017-02-24 12:42:51 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:22:16 UTC,195,200,true,
1161115003,121,309,2017-02-24 12:44:11 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:00:16 UTC,201,200,false,
1161115003,121,309,2017-02-24 12:00:12 UTC,197,200,true,
1161115003,121,309,2017-02-24 13:30:46 UTC,199,200,true,
1161115003,121,309,2017-02-24 13:18:14 UTC,198,200,true,
1161115003,121,309,2017-02-24 13:16:43 UTC,201,200,false,
1161115003,121,309,2017-02-24 13:07:06 UTC,194,200,true,
1161115003,121,309,2017-02-24 13:13:34 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:59:16 UTC,195,200,true,
1161115003,121,309,2017-02-24 13:35:33 UTC,198,200,true,
1161115003,121,309,2017-02-24 13:08:43 UTC,196,200,true,
1161115003,121,309,2017-02-24 13:15:04 UTC,196,200,true,
1161115003,121,309,2017-02-24 12:59:09 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:19:50 UTC,200,200,false,
1161115003,121,309,2017-02-24 13:00:44 UTC,200,200,false,
1161115003,121,309,2017-02-24 12:59:06 UTC,199,200,true,
1161115003,121,309,2017-02-24 13:59:20 UTC,204,200,false,
1161115003,121,309,2017-02-24 13:18:18 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:08:48 UTC,204,200,false,
1161115003,121,309,2017-02-24 13:07:13 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:05:29 UTC,194,200,true,
1161115003,121,309,2017-02-24 13:10:23 UTC,201,200,false,
1161115003,121,309,2017-02-24 13:57:40 UTC,198,200,true,
1161115003,121,309,2017-02-24 13:35:37 UTC,202,200,false,
1161115003,121,309,2017-02-24 13:11:59 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:05:34 UTC,202,200,false,
1161115003,121,309,2017-02-24 13:02:16 UTC,198,200,true,
1161115003,121,309,2017-02-24 13:02:20 UTC,202,200,false,
1161115003,121,309,2017-02-24 13:30:48 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:03:51 UTC,197,200,true,
1161115003,121,309,2017-02-24 13:46:34 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:57:44 UTC,200,200,false,
1161115003,121,309,2017-02-24 13:16:38 UTC,199,200,true,
1161115003,121,309,2017-02-24 13:11:56 UTC,199,200,true,
1161115003,121,309,2017-02-24 13:13:28 UTC,195,200,true,
1161115003,121,309,2017-02-24 13:21:23 UTC,203,200,false,
1161115003,121,309,2017-02-24 13:21:19 UTC,195,200,true,
1161115003,121,309,2017-02-24 13:03:57 UTC,205,200,false,
1161115003,121,309,2017-02-24 13:19:46 UTC,196,200,true,
1161115003,121,309,2017-02-24 13:46:32 UTC,199,200,true,
1161115003,121,309,2017-02-24 13:00:40 UTC,196,200,true,
1161115003,121,309,2017-02-24 13:10:19 UTC,199,200,true,
1161115003,121,309,2017-02-24 13:15:10 UTC,206,200,false,
1161115003,121,309,2017-02-24 14:02:23 UTC,200,200,false,
1161115003,121,309,2017-02-24 14:00:48 UTC,198,200,true,
1161115003,121,309,2017-02-24 14:02:20 UTC,197,200,true,
1161115003,121,309,2017-02-24 14:19:46 UTC,199,200,true,
1161115003,121,309,2017-02-24 14:00:52 UTC,202,200,false,
1161115003,121,309,2017-02-24 14:19:50 UTC,203,200,false,
1161115003,121,309,2017-02-24 15:37:38 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:22:24 UTC,205,200,false,
1161115003,121,309,2017-02-24 15:39:03 UTC,199,200,true,
1161115003,121,309,2017-02-24 15:34:36 UTC,197,200,true,
1161115003,121,309,2017-02-24 15:33:13 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:34:41 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:25:24 UTC,198,200,true,
1161115003,121,309,2017-02-24 15:43:01 UTC,198,200,true,
1161115003,121,309,2017-02-24 15:40:38 UTC,204,200,false,
1161115003,121,309,2017-02-24 15:27:01 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:23:51 UTC,197,200,true,
1161115003,121,309,2017-02-24 15:25:29 UTC,201,200,false,
1161115003,121,309,2017-02-24 15:36:10 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:40:33 UTC,194,200,true,
1161115003,121,309,2017-02-24 15:23:57 UTC,200,200,false,
1161115003,121,309,2017-02-24 15:26:58 UTC,198,200,true,
1161115003,121,309,2017-02-24 15:39:08 UTC,200,200,false,
1161115003,121,309,2017-02-24 15:22:18 UTC,197,200,true,
1161115003,121,309,2017-02-24 15:20:43 UTC,197,200,true,
1161115003,121,309,2017-02-24 15:20:49 UTC,205,200,false,
1161115003,121,309,2017-02-24 15:44:43 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:36:05 UTC,196,200,true,
1161115003,121,309,2017-02-24 15:42:04 UTC,194,200,true,
1161115003,121,309,2017-02-24 15:37:33 UTC,197,200,true,
1161115003,121,309,2017-02-24 15:33:08 UTC,196,200,true,
1161115003,121,309,2017-02-24 15:28:36 UTC,202,200,false,
1161115003,121,309,2017-02-24 15:28:33 UTC,198,200,true,
1161115003,121,309,2017-02-24 15:44:38 UTC,194,200,true,
1161115003,121,309,2017-02-24 15:43:06 UTC,201,200,false,
1161115003,121,309,2017-02-24 15:42:09 UTC,204,200,false,
1161115003,121,309,2017-02-25 01:10:43 UTC,196,200,true,
1161115003,121,309,2017-02-25 01:09:49 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:10:00 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:10:50 UTC,201,200,false,
1161115003,121,309,2017-02-25 01:22:06 UTC,197,200,true,
1161115003,121,309,2017-02-25 01:23:06 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:15:35 UTC,196,200,true,
1161115003,121,309,2017-02-25 01:25:29 UTC,201,200,false,
1161115003,121,309,2017-02-25 01:22:12 UTC,201,200,false,
1161115003,121,309,2017-02-25 01:18:55 UTC,201,200,false,
1161115003,121,309,2017-02-25 01:32:00 UTC,196,200,true,
1161115003,121,309,2017-02-25 01:27:31 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:35:31 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:23:49 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:12:20 UTC,194,200,true,
1161115003,121,309,2017-02-25 01:30:21 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:35:32 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:32:24 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:23:15 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:33:45 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:25:22 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:32:27 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:15:40 UTC,202,200,false,
1161115003,121,309,2017-02-25 01:17:12 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:27:30 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:23:18 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:32:43 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:36:17 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:20:34 UTC,203,200,false,
1161115003,121,309,2017-02-25 01:20:28 UTC,197,200,true,
1161115003,121,309,2017-02-25 01:17:17 UTC,202,200,false,
1161115003,121,309,2017-02-25 01:13:57 UTC,195,200,true,
1161115003,121,309,2017-02-25 01:35:27 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:32:09 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:18:49 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:23:02 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:14:02 UTC,203,200,false,
1161115003,121,309,2017-02-25 01:28:40 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:12:25 UTC,204,200,false,
1161115003,121,309,2017-02-25 01:23:43 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:27:28 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:28:46 UTC,201,200,false,
1161115003,121,309,2017-02-25 01:27:02 UTC,196,200,true,
1161115003,121,309,2017-02-25 01:35:04 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:35:29 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:32:39 UTC,199,200,true,
1161115003,121,309,2017-02-25 01:33:36 UTC,198,200,true,
1161115003,121,309,2017-02-25 01:30:27 UTC,205,200,false,
1161115003,121,309,2017-02-25 01:27:09 UTC,200,200,false,
1161115003,121,309,2017-02-25 01:27:27 UTC,199,200,true,
1161115003,121,309,2017-02-25 02:14:50 UTC,196,200,true,
1161115003,121,309,2017-02-25 02:14:53 UTC,200,200,false,
1161115003,121,309,2017-02-25 02:13:07 UTC,197,200,true,
1161115003,121,309,2017-02-25 02:16:35 UTC,202,200,false,
1161115003,121,309,2017-02-25 02:16:31 UTC,199,200,true,
1161115003,121,309,2017-02-25 02:13:10 UTC,201,200,false,
1161115003,153,319,2017-02-25 03:33:27 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:47:47 UTC,999990,1,false,
1161115003,121,309,2017-02-25 04:10:27 UTC,196,200,true,
1161115003,153,319,2017-02-25 03:34:08 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:38:27 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:22:34 UTC,999991,1,true,
1161115003,121,309,2017-02-25 03:51:29 UTC,202,200,false,
1161115003,153,319,2017-02-25 03:37:17 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:41:05 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:43:35 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:39:53 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:41:10 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:23:19 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:27:35 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:39:43 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:36:23 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:58:20 UTC,198,200,true,
1161115003,153,319,2017-02-25 03:22:27 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:22:22 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:40:31 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:38:30 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:36:55 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:27:50 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:39:09 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:24:53 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:24:18 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:31:38 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:47:47 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:36:30 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:20:43 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:30:34 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:40:25 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:31:34 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:27:52 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:43:05 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:39:59 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:43:42 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:38:16 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:39:31 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:30:55 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:38:49 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:36:24 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:43:58 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:29:57 UTC,999991,1,true,
1161115003,121,309,2017-02-25 03:56:38 UTC,194,200,true,
1161115003,153,319,2017-02-25 03:34:15 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:56:43 UTC,203,200,false,
1161115003,153,319,2017-02-25 03:31:14 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:38:40 UTC,999991,1,true,
1161115003,121,309,2017-02-25 03:47:55 UTC,195,200,true,
1161115003,153,319,2017-02-25 03:22:39 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:26:30 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:46:28 UTC,999991,1,true,
1161115003,152,317,2017-02-25 03:48:17 UTC,999991,0,true,
1161115003,153,319,2017-02-25 03:44:35 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:22:01 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:43:09 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:43:15 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:46:37 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:54:53 UTC,199,200,true,
1161115003,153,319,2017-02-25 03:38:45 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:31:50 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:47:55 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:54:57 UTC,203,200,false,
1161115003,153,319,2017-02-25 03:41:53 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:36:55 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:43:55 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:37:21 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:58:25 UTC,201,200,false,
1161115003,153,319,2017-02-25 03:31:03 UTC,999990,1,false,
1161115003,152,317,2017-02-25 03:48:16 UTC,999990,0,false,
1161115003,121,309,2017-02-25 04:10:31 UTC,200,200,false,
1161115003,153,319,2017-02-25 03:21:20 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:39:37 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:21:29 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:21:46 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:34:48 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:27:37 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:39:13 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:53:11 UTC,198,200,true,
1161115003,153,319,2017-02-25 03:23:23 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:37:24 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:38:11 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:35:54 UTC,999991,1,true,
1161115003,121,309,2017-02-25 03:49:38 UTC,193,200,true,
1161115003,153,319,2017-02-25 03:24:51 UTC,999991,1,true,
1161115003,121,309,2017-02-25 04:08:49 UTC,205,200,false,
1161115003,153,319,2017-02-25 03:46:19 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:37:42 UTC,999991,1,true,
1161115003,121,309,2017-02-25 03:49:43 UTC,203,200,false,
1161115003,153,319,2017-02-25 03:20:48 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:41:03 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:34:24 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:30:37 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:41:57 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:39:28 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:34:17 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:21:11 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:46:25 UTC,999991,1,true,
1161115003,121,309,2017-02-25 04:13:50 UTC,199,200,true,
1161115003,153,319,2017-02-25 03:40:54 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:48:29 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:36:52 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:31:53 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:41:23 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:35:33 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:39:58 UTC,999990,1,false,
1161115003,121,309,2017-02-25 03:53:15 UTC,202,200,false,
1161115003,153,319,2017-02-25 03:26:33 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:22:38 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:21:52 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:48:15 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:22:47 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:22:54 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:48:19 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:46:28 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:27:38 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:43:10 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:48:25 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:48:40 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:36:59 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:48:10 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:46:23 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:21:48 UTC,999991,1,true,
1161115003,152,317,2017-02-25 03:20:38 UTC,999991,0,true,
1161115003,153,319,2017-02-25 03:34:42 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:40:11 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:24:30 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:37:50 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:36:01 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:20:48 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:44:37 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:24:36 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:31:11 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:33:18 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:38:16 UTC,999991,1,true,
1161115003,121,309,2017-02-25 03:51:24 UTC,195,200,true,
1161115003,153,319,2017-02-25 03:36:19 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:22:48 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:22:09 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:27:41 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:37:21 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:30:01 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:38:46 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:38:27 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:40:35 UTC,999991,1,true,
1161115003,121,309,2017-02-25 04:12:11 UTC,200,200,false,
1161115003,153,319,2017-02-25 03:23:05 UTC,999991,1,true,
1161115003,121,309,2017-02-25 04:12:08 UTC,195,200,true,
1161115003,121,309,2017-02-25 04:08:43 UTC,195,200,true,
1161115003,153,319,2017-02-25 03:21:36 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:47:42 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:24:10 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:40:40 UTC,999990,1,false,
1161115003,153,319,2017-02-25 03:41:27 UTC,999990,1,false,
