station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115003,121,309,2017-02-25 03:47:59 UTC,203,200,false,
1161115003,121,309,2017-02-25 04:13:52 UTC,204,200,false,
1161115003,153,319,2017-02-25 03:35:28 UTC,999991,1,true,
1161115003,153,319,2017-02-25 03:23:08 UTC,999990,1,false,
1161115003,121,309,2017-02-25 05:05:22 UTC,199,200,true,
1161115003,121,309,2017-02-25 04:42:44 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:05:26 UTC,202,200,false,
1161115003,121,309,2017-02-25 04:51:27 UTC,199,200,true,
1161115003,121,309,2017-02-25 04:37:39 UTC,200,200,false,
1161115003,121,309,2017-02-25 05:10:38 UTC,203,200,false,
1161115003,121,309,2017-02-25 05:07:11 UTC,202,200,false,
1161115003,121,309,2017-02-25 04:37:36 UTC,198,200,true,
1161115003,121,309,2017-02-25 04:41:02 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:10:35 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:07:07 UTC,199,200,true,
1161115003,121,309,2017-02-25 04:42:47 UTC,204,200,false,
1161115003,121,309,2017-02-25 04:51:30 UTC,205,200,false,
1161115003,121,309,2017-02-25 04:41:05 UTC,204,200,false,
1161115003,121,309,2017-02-25 05:19:10 UTC,203,200,false,
1161115003,121,309,2017-02-25 06:16:31 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:17:25 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:24:14 UTC,196,200,true,
1161115003,121,309,2017-02-25 05:19:06 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:29:27 UTC,197,200,true,
1161115003,121,309,2017-02-25 05:27:44 UTC,200,200,false,
1161115003,121,309,2017-02-25 05:27:40 UTC,196,200,true,
1161115003,121,309,2017-02-25 05:24:17 UTC,200,200,false,
1161115003,121,309,2017-02-25 05:26:02 UTC,202,200,false,
1161115003,121,309,2017-02-25 05:25:59 UTC,199,200,true,
1161115003,121,309,2017-02-25 05:29:31 UTC,203,200,false,
1161115003,121,309,2017-02-25 06:16:34 UTC,203,200,false,
1161115003,121,309,2017-02-25 05:17:27 UTC,203,200,false,
1161115003,121,309,2017-02-25 07:02:20 UTC,199,200,true,
1161115003,121,309,2017-02-25 06:46:19 UTC,202,200,false,
1161115003,121,309,2017-02-25 06:48:02 UTC,200,200,false,
1161115003,121,309,2017-02-25 07:04:08 UTC,199,200,true,
1161115003,121,309,2017-02-25 07:07:45 UTC,202,200,false,
1161115003,121,309,2017-02-25 07:14:41 UTC,199,200,true,
1161115003,121,309,2017-02-25 07:16:30 UTC,204,200,false,
1161115003,121,309,2017-02-25 07:05:58 UTC,201,200,false,
1161115003,121,309,2017-02-25 06:55:12 UTC,203,200,false,
1161115003,121,309,2017-02-25 07:07:42 UTC,195,200,true,
1161115003,121,309,2017-02-25 06:58:49 UTC,201,200,false,
1161115003,121,309,2017-02-25 07:16:24 UTC,195,200,true,
1161115003,121,309,2017-02-25 06:57:00 UTC,202,200,false,
1161115003,121,309,2017-02-25 06:53:22 UTC,202,200,false,
1161115003,121,309,2017-02-25 07:04:13 UTC,202,200,false,
1161115003,121,309,2017-02-25 06:35:37 UTC,198,200,true,
1161115003,121,309,2017-02-25 06:49:43 UTC,198,200,true,
1161115003,121,309,2017-02-25 06:49:47 UTC,201,200,false,
1161115003,121,309,2017-02-25 06:47:58 UTC,197,200,true,
1161115003,121,309,2017-02-25 06:56:56 UTC,198,200,true,
1161115003,121,309,2017-02-25 06:51:35 UTC,200,200,false,
1161115003,121,309,2017-02-25 06:35:41 UTC,203,200,false,
1161115003,121,309,2017-02-25 06:58:45 UTC,198,200,true,
1161115003,121,309,2017-02-25 06:55:08 UTC,199,200,true,
1161115003,121,309,2017-02-25 07:05:54 UTC,196,200,true,
1161115003,121,309,2017-02-25 07:00:38 UTC,203,200,false,
1161115003,121,309,2017-02-25 06:53:18 UTC,199,200,true,
1161115003,121,309,2017-02-25 07:00:33 UTC,195,200,true,
1161115003,121,309,2017-02-25 07:14:48 UTC,204,200,false,
1161115003,121,309,2017-02-25 06:46:15 UTC,198,200,true,
1161115003,121,309,2017-02-25 06:51:31 UTC,196,200,true,
1161115003,121,309,2017-02-25 07:02:26 UTC,202,200,false,
1161115003,122,310,2017-02-25 08:11:59 UTC,31.5,30,true,
1161115003,121,309,2017-02-25 08:04:38 UTC,195,200,true,
1161115003,121,309,2017-02-25 08:06:35 UTC,203,200,false,
1161115003,121,309,2017-02-25 07:43:22 UTC,197,200,true,
1161115003,121,309,2017-02-25 07:45:10 UTC,198,200,true,
1161115003,122,310,2017-02-25 08:12:03 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 07:57:38 UTC,203,200,false,
1161115003,122,310,2017-02-25 08:10:07 UTC,31.5,30,true,
1161115003,121,309,2017-02-25 07:46:55 UTC,198,200,true,
1161115003,121,309,2017-02-25 08:08:22 UTC,204,200,false,
1161115003,121,309,2017-02-25 07:59:23 UTC,204,200,false,
1161115003,121,309,2017-02-25 08:08:18 UTC,196,200,true,
1161115003,121,309,2017-02-25 07:59:18 UTC,195,200,true,
1161115003,121,309,2017-02-25 07:17:07 UTC,199,200,true,
1161115003,121,309,2017-02-25 07:43:25 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:09:23 UTC,196,200,true,
1161115003,121,309,2017-02-25 08:06:31 UTC,194,200,true,
1161115003,121,309,2017-02-25 07:54:04 UTC,199,200,true,
1161115003,121,309,2017-02-25 08:01:05 UTC,195,200,true,
1161115003,121,309,2017-02-25 07:55:48 UTC,198,200,true,
1161115003,122,310,2017-02-25 07:36:10 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 07:43:09 UTC,200,200,false,
1161115003,121,309,2017-02-25 07:55:52 UTC,203,200,false,
1161115003,121,309,2017-02-25 07:45:14 UTC,200,200,false,
1161115003,121,309,2017-02-25 07:54:07 UTC,201,200,false,
1161115003,122,310,2017-02-25 08:13:47 UTC,31,30,true,
1161115003,121,309,2017-02-25 07:47:01 UTC,203,200,false,
1161115003,121,309,2017-02-25 08:02:55 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:02:52 UTC,198,200,true,
1161115003,122,310,2017-02-25 07:39:51 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 08:04:42 UTC,203,200,false,
1161115003,122,310,2017-02-25 08:13:50 UTC,28,30,false,
1161115003,122,310,2017-02-25 08:17:31 UTC,28,30,false,
1161115003,122,310,2017-02-25 08:15:36 UTC,31.5,30,true,
1161115003,122,310,2017-02-25 07:39:48 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 07:57:33 UTC,197,200,true,
1161115003,122,310,2017-02-25 08:15:39 UTC,27.5,30,false,
1161115003,122,310,2017-02-25 08:17:28 UTC,31,30,true,
1161115003,122,310,2017-02-25 08:10:10 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 08:01:10 UTC,203,200,false,
1161115003,122,310,2017-02-25 07:36:07 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 09:03:25 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:25:00 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:48:37 UTC,194,200,true,
1161115003,121,309,2017-02-25 08:43:05 UTC,198,200,true,
1161115003,121,309,2017-02-25 08:55:44 UTC,195,200,true,
1161115003,121,309,2017-02-25 08:50:30 UTC,200,200,false,
1161115003,121,309,2017-02-25 09:09:11 UTC,199,200,true,
1161115003,121,309,2017-02-25 08:37:36 UTC,202,200,false,
1161115003,121,309,2017-02-25 09:03:09 UTC,197,200,true,
1161115003,121,309,2017-02-25 09:02:47 UTC,198,200,true,
1161115003,121,309,2017-02-25 08:57:31 UTC,199,200,true,
1161115003,122,310,2017-02-25 08:23:06 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 08:43:10 UTC,201,200,false,
1161115003,121,309,2017-02-25 08:29:44 UTC,200,200,false,
1161115003,121,309,2017-02-25 09:01:07 UTC,202,200,false,
1161115003,122,310,2017-02-25 08:23:09 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 09:04:32 UTC,196,200,true,
1161115003,121,309,2017-02-25 08:26:48 UTC,202,200,false,
1161115003,121,309,2017-02-25 08:24:52 UTC,197,200,true,
1161115003,121,309,2017-02-25 08:25:43 UTC,199,200,true,
1161115003,121,309,2017-02-25 08:41:17 UTC,201,200,false,
1161115003,121,309,2017-02-25 08:59:21 UTC,200,200,false,
1161115003,122,310,2017-02-25 08:33:53 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 09:10:07 UTC,201,200,false,
1161115003,122,310,2017-02-25 08:19:24 UTC,28,30,false,
1161115003,121,309,2017-02-25 09:01:02 UTC,194,200,true,
1161115003,121,309,2017-02-25 08:24:16 UTC,200,200,false,
1161115003,122,310,2017-02-25 08:21:17 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 08:50:25 UTC,197,200,true,
1161115003,121,309,2017-02-25 09:08:18 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:46:46 UTC,198,200,true,
1161115003,121,309,2017-02-25 08:44:53 UTC,199,200,true,
1161115003,121,309,2017-02-25 09:06:28 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:39:21 UTC,197,200,true,
1161115003,122,310,2017-02-25 08:33:56 UTC,26.5,30,false,
1161115003,121,309,2017-02-25 08:52:13 UTC,198,200,true,
1161115003,121,309,2017-02-25 09:06:20 UTC,196,200,true,
1161115003,121,309,2017-02-25 08:54:04 UTC,200,200,false,
1161115003,121,309,2017-02-25 09:09:14 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:26:41 UTC,197,200,true,
1161115003,121,309,2017-02-25 08:35:48 UTC,205,200,false,
1161115003,121,309,2017-02-25 08:30:09 UTC,199,200,true,
1161115003,121,309,2017-02-25 09:04:40 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:55:50 UTC,204,200,false,
1161115003,121,309,2017-02-25 08:44:59 UTC,202,200,false,
1161115003,121,309,2017-02-25 09:08:52 UTC,200,200,false,
1161115003,121,309,2017-02-25 09:08:10 UTC,199,200,true,
1161115003,121,309,2017-02-25 08:26:24 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:57:38 UTC,206,200,false,
1161115003,122,310,2017-02-25 08:21:13 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 08:46:52 UTC,200,200,false,
1161115003,121,309,2017-02-25 08:48:43 UTC,206,200,false,
1161115003,121,309,2017-02-25 08:52:19 UTC,201,200,false,
1161115003,121,309,2017-02-25 08:59:16 UTC,199,200,true,
1161115003,121,309,2017-02-25 09:08:44 UTC,199,200,true,
1161115003,121,309,2017-02-25 08:27:51 UTC,199,200,true,
1161115003,121,309,2017-02-25 08:53:59 UTC,197,200,true,
1161115003,121,309,2017-02-25 08:41:12 UTC,198,200,true,
1161115003,121,309,2017-02-25 09:10:18 UTC,199,200,true,
1161115003,121,309,2017-02-25 09:10:00 UTC,198,200,true,
1161115003,121,309,2017-02-25 09:02:52 UTC,201,200,false,
1161115003,122,310,2017-02-25 08:19:21 UTC,31,30,true,
1161115003,121,309,2017-02-25 08:37:30 UTC,196,200,true,
1161115003,121,309,2017-02-25 08:39:26 UTC,200,200,false,
1161115003,121,309,2017-02-25 09:45:19 UTC,202,200,false,
1161115003,121,309,2017-02-25 09:45:15 UTC,198,200,true,
1161115003,122,310,2017-02-25 09:32:42 UTC,27,30,false,
1161115003,121,309,2017-02-25 09:35:16 UTC,199,200,true,
1161115003,122,310,2017-02-25 09:32:39 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 09:43:26 UTC,194,200,true,
1161115003,122,310,2017-02-25 09:36:14 UTC,27,30,false,
1161115003,121,309,2017-02-25 09:36:42 UTC,199,200,true,
1161115003,121,309,2017-02-25 09:33:51 UTC,199,200,true,
1161115003,122,310,2017-02-25 09:30:57 UTC,27,30,false,
1161115003,121,309,2017-02-25 09:43:30 UTC,202,200,false,
1161115003,122,310,2017-02-25 09:20:30 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 09:33:11 UTC,200,200,false,
1161115003,121,309,2017-02-25 09:35:15 UTC,200,200,false,
1161115003,122,310,2017-02-25 09:27:27 UTC,27.5,30,false,
1161115003,122,310,2017-02-25 09:20:31 UTC,27.5,30,false,
1161115003,121,309,2017-02-25 09:42:53 UTC,202,200,false,
1161115003,122,310,2017-02-25 09:27:24 UTC,30.5,30,true,
1161115003,122,310,2017-02-25 09:30:53 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 09:36:18 UTC,201,200,false,
1161115003,122,310,2017-02-25 09:36:12 UTC,30.5,30,true,
1161115003,121,309,2017-02-25 10:59:10 UTC,200,200,false,
1161115003,121,309,2017-02-25 11:02:23 UTC,199,200,true,
1161115003,121,309,2017-02-25 11:02:28 UTC,201,200,false,
1161115003,121,309,2017-02-25 11:05:38 UTC,194,200,true,
1161115003,121,309,2017-02-25 11:00:51 UTC,205,200,false,
1161115003,121,309,2017-02-25 10:59:05 UTC,198,200,true,
1161115003,121,309,2017-02-25 11:07:17 UTC,194,200,true,
1161115003,121,309,2017-02-25 11:12:23 UTC,195,200,true,
1161115003,121,309,2017-02-25 11:10:38 UTC,199,200,true,
1161115003,121,309,2017-02-25 11:08:55 UTC,196,200,true,
1161115003,121,309,2017-02-25 11:05:43 UTC,202,200,false,
1161115003,121,309,2017-02-25 11:00:45 UTC,198,200,true,
1161115003,121,309,2017-02-25 11:07:21 UTC,203,200,false,
1161115003,121,309,2017-02-25 11:04:00 UTC,195,200,true,
1161115003,121,309,2017-02-25 11:20:57 UTC,199,200,true,
1161115003,121,309,2017-02-25 11:04:04 UTC,202,200,false,
1161115003,121,309,2017-02-25 11:12:29 UTC,206,200,false,
1161115003,121,309,2017-02-25 11:09:00 UTC,203,200,false,
1161115003,121,309,2017-02-25 11:10:44 UTC,205,200,false,
1161115003,121,309,2017-02-25 12:13:11 UTC,201,200,false,
1161115003,121,309,2017-02-25 11:32:39 UTC,203,200,false,
1161115003,121,309,2017-02-25 12:13:07 UTC,198,200,true,
1161115003,121,309,2017-02-25 11:22:38 UTC,197,200,true,
1161115003,121,309,2017-02-25 11:22:44 UTC,205,200,false,
1161115003,121,309,2017-02-25 11:31:01 UTC,199,200,true,
1161115003,121,309,2017-02-25 11:32:35 UTC,199,200,true,
1161115003,121,309,2017-02-25 11:31:04 UTC,203,200,false,
1161115003,121,309,2017-02-25 12:05:06 UTC,198,200,true,
1161115003,121,309,2017-02-25 12:05:09 UTC,201,200,false,
1161115003,121,309,2017-02-25 11:20:59 UTC,202,200,false,
1161115003,121,309,2017-02-25 12:58:47 UTC,198,200,true,
1161115003,121,309,2017-02-25 13:19:47 UTC,197,200,true,
1161115003,121,309,2017-02-25 12:26:28 UTC,197,200,true,
1161115003,121,309,2017-02-25 13:08:25 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:09:59 UTC,199,200,true,
1161115003,121,309,2017-02-25 12:47:34 UTC,200,200,false,
1161115003,121,309,2017-02-25 13:21:24 UTC,196,200,true,
1161115003,121,309,2017-02-25 13:08:20 UTC,195,200,true,
1161115003,121,309,2017-02-25 13:01:56 UTC,196,200,true,
1161115003,121,309,2017-02-25 12:42:39 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:21:29 UTC,203,200,false,
1161115003,121,309,2017-02-25 12:39:20 UTC,196,200,true,
1161115003,121,309,2017-02-25 13:19:51 UTC,204,200,false,
1161115003,121,309,2017-02-25 12:58:50 UTC,201,200,false,
1161115003,121,309,2017-02-25 12:47:31 UTC,197,200,true,
1161115003,121,309,2017-02-25 13:05:10 UTC,202,200,false,
1161115003,121,309,2017-02-25 12:32:54 UTC,198,200,true,
1161115003,121,309,2017-02-25 12:40:59 UTC,198,200,true,
1161115003,121,309,2017-02-25 12:32:57 UTC,200,200,false,
1161115003,121,309,2017-02-25 12:41:02 UTC,202,200,false,
1161115003,121,309,2017-02-25 13:00:21 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:06:46 UTC,201,200,false,
1161115003,121,309,2017-02-25 13:11:43 UTC,201,200,false,
1161115003,121,309,2017-02-25 12:39:24 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:10:05 UTC,205,200,false,
1161115003,121,309,2017-02-25 12:42:36 UTC,196,200,true,
1161115003,121,309,2017-02-25 13:02:00 UTC,202,200,false,
1161115003,121,309,2017-02-25 12:57:17 UTC,201,200,false,
1161115003,121,309,2017-02-25 13:11:38 UTC,197,200,true,
1161115003,121,309,2017-02-25 12:26:32 UTC,201,200,false,
1161115003,121,309,2017-02-25 12:57:13 UTC,198,200,true,
1161115003,121,309,2017-02-25 13:06:42 UTC,197,200,true,
1161115003,121,309,2017-02-25 13:00:25 UTC,202,200,false,
1161115003,121,309,2017-02-25 13:05:06 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:08:19 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:09:57 UTC,201,200,false,
1161115003,121,309,2017-02-25 13:53:44 UTC,203,200,false,
1161115003,121,309,2017-02-25 14:11:27 UTC,198,200,true,
1161115003,121,309,2017-02-25 13:27:52 UTC,202,200,false,
1161115003,121,309,2017-02-25 13:23:08 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:29:27 UTC,203,200,false,
1161115003,121,309,2017-02-25 14:17:56 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:53:41 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:11:32 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:24:43 UTC,202,200,false,
1161115003,121,309,2017-02-25 13:45:49 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:27:48 UTC,196,200,true,
1161115003,121,309,2017-02-25 13:48:59 UTC,200,200,false,
1161115003,121,309,2017-02-25 13:47:23 UTC,202,200,false,
1161115003,121,309,2017-02-25 13:31:03 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:52:06 UTC,196,200,true,
1161115003,121,309,2017-02-25 13:23:03 UTC,196,200,true,
1161115003,121,309,2017-02-25 13:45:49 UTC,204,200,false,
1161115003,121,309,2017-02-25 13:50:35 UTC,201,200,false,
1161115003,121,309,2017-02-25 13:24:39 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:50:31 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:26:17 UTC,202,200,false,
1161115003,121,309,2017-02-25 13:47:19 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:17:59 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:29:23 UTC,198,200,true,
1161115003,121,309,2017-02-25 13:26:14 UTC,199,200,true,
1161115003,121,309,2017-02-25 13:48:55 UTC,197,200,true,
1161115003,121,309,2017-02-25 13:31:05 UTC,203,200,false,
1161115003,121,309,2017-02-25 13:52:10 UTC,202,200,false,
1161115003,121,309,2017-02-25 14:09:53 UTC,198,200,true,
1161115003,121,309,2017-02-25 14:08:21 UTC,202,200,false,
1161115003,121,309,2017-02-25 14:37:18 UTC,202,200,false,
1161115003,121,309,2017-02-25 14:48:31 UTC,203,200,false,
1161115003,121,309,2017-02-25 14:50:03 UTC,203,200,false,
1161115003,121,309,2017-02-25 14:45:20 UTC,198,200,true,
1161115003,121,309,2017-02-25 14:56:18 UTC,196,200,true,
1161115003,121,309,2017-02-25 14:56:21 UTC,202,200,false,
1161115003,121,309,2017-02-25 14:46:53 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:48:28 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:37:15 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:58:00 UTC,202,200,false,
1161115003,121,309,2017-02-25 14:46:57 UTC,201,200,false,
1161115003,121,309,2017-02-25 14:57:59 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:51:33 UTC,197,200,true,
1161115003,121,309,2017-02-25 14:45:23 UTC,204,200,false,
1161115003,121,309,2017-02-25 14:50:02 UTC,199,200,true,
1161115003,121,309,2017-02-25 14:51:37 UTC,203,200,false,
1161115003,121,309,2017-02-26 01:06:32 UTC,199,200,true,
1161115003,121,309,2017-02-26 01:06:35 UTC,202,200,false,
1161115003,121,309,2017-02-26 02:18:04 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:20:17 UTC,198,200,true,
1161115003,121,309,2017-02-26 02:34:45 UTC,201,200,false,
1161115003,121,309,2017-02-26 02:05:48 UTC,204,200,false,
1161115003,121,309,2017-02-26 02:18:45 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:28:17 UTC,196,200,true,
1161115003,121,309,2017-02-26 02:25:04 UTC,195,200,true,
1161115003,121,309,2017-02-26 02:29:57 UTC,203,200,false,
1161115003,121,309,2017-02-26 02:29:52 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:18:27 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:31:35 UTC,202,200,false,
1161115003,121,309,2017-02-26 02:13:47 UTC,197,200,true,
1161115003,121,309,2017-02-26 02:08:54 UTC,197,200,true,
1161115003,121,309,2017-02-26 02:18:00 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:31:50 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:34:43 UTC,196,200,true,
1161115003,121,309,2017-02-26 02:08:58 UTC,201,200,false,
1161115003,121,309,2017-02-26 02:17:58 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:23:28 UTC,195,200,true,
1161115003,121,309,2017-02-26 02:21:53 UTC,194,200,true,
1161115003,121,309,2017-02-26 02:33:12 UTC,202,200,false,
1161115003,121,309,2017-02-26 02:17:06 UTC,202,200,false,
1161115003,121,309,2017-02-26 02:18:32 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:07:20 UTC,196,200,true,
1161115003,121,309,2017-02-26 02:18:05 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:12:12 UTC,203,200,false,
1161115003,121,309,2017-02-26 02:20:24 UTC,202,200,false,
1161115003,121,309,2017-02-26 02:10:30 UTC,197,200,true,
1161115003,121,309,2017-02-26 02:17:45 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:22:00 UTC,202,200,false,
1161115003,121,309,2017-02-26 02:26:46 UTC,203,200,false,
1161115003,121,309,2017-02-26 02:32:03 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:07:26 UTC,205,200,false,
1161115003,121,309,2017-02-26 02:18:30 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:31:28 UTC,195,200,true,
1161115003,121,309,2017-02-26 02:12:08 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:13:50 UTC,201,200,false,
1161115003,121,309,2017-02-26 02:28:21 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:18:34 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:05:41 UTC,198,200,true,
1161115003,121,309,2017-02-26 02:17:00 UTC,198,200,true,
1161115003,121,309,2017-02-26 02:23:33 UTC,204,200,false,
1161115003,121,309,2017-02-26 02:15:29 UTC,201,200,false,
1161115003,121,309,2017-02-26 02:26:41 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:25:09 UTC,204,200,false,
1161115003,121,309,2017-02-26 02:10:34 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:15:24 UTC,196,200,true,
1161115003,121,309,2017-02-26 02:18:02 UTC,200,200,false,
1161115003,121,309,2017-02-26 02:33:04 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:18:31 UTC,199,200,true,
1161115003,121,309,2017-02-26 03:31:10 UTC,195,200,true,
1161115003,121,309,2017-02-26 03:17:33 UTC,204,200,false,
1161115003,121,309,2017-02-26 03:04:18 UTC,199,200,true,
1161115003,121,309,2017-02-26 03:32:49 UTC,198,200,true,
1161115003,121,309,2017-02-26 03:29:36 UTC,202,200,false,
1161115003,121,309,2017-02-26 03:29:30 UTC,195,200,true,
1161115003,121,309,2017-02-26 02:59:31 UTC,202,200,false,
1161115003,121,309,2017-02-26 03:32:56 UTC,202,200,false,
1161115003,121,309,2017-02-26 03:34:31 UTC,195,200,true,
1161115003,121,309,2017-02-26 03:17:29 UTC,196,200,true,
1161115003,121,309,2017-02-26 03:14:16 UTC,202,200,false,
1161115003,121,309,2017-02-26 03:31:17 UTC,203,200,false,
1161115003,121,309,2017-02-26 03:15:54 UTC,204,200,false,
1161115003,121,309,2017-02-26 03:19:16 UTC,202,200,false,
1161115003,121,309,2017-02-26 03:04:21 UTC,204,200,false,
1161115003,121,309,2017-02-26 03:14:12 UTC,193,200,true,
1161115003,121,309,2017-02-26 03:15:49 UTC,199,200,true,
1161115003,121,309,2017-02-26 02:59:29 UTC,199,200,true,
1161115003,121,309,2017-02-26 03:34:36 UTC,201,200,false,
1161115003,121,309,2017-02-26 03:19:12 UTC,198,200,true,
1161115003,121,309,2017-02-26 03:43:00 UTC,197,200,true,
1161115003,121,309,2017-02-26 03:39:42 UTC,202,200,false,
1161115003,121,309,2017-02-26 03:39:38 UTC,195,200,true,
1161115003,121,309,2017-02-26 03:43:04 UTC,204,200,false,
1161115003,121,309,2017-02-26 05:20:10 UTC,199,200,true,
1161115003,121,309,2017-02-26 05:16:42 UTC,202,200,false,
1161115003,121,309,2017-02-26 04:50:51 UTC,199,200,true,
1161115003,121,309,2017-02-26 05:18:28 UTC,200,200,false,
1161115003,121,309,2017-02-26 04:52:36 UTC,203,200,false,
