station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115003,121,309,2017-02-26 04:56:00 UTC,199,200,true,
1161115003,121,309,2017-02-26 05:16:39 UTC,199,200,true,
1161115003,121,309,2017-02-26 05:20:11 UTC,204,200,false,
1161115003,121,309,2017-02-26 04:50:52 UTC,200,200,false,
1161115003,121,309,2017-02-26 04:52:32 UTC,199,200,true,
1161115003,121,309,2017-02-26 04:56:03 UTC,202,200,false,
1161115003,121,309,2017-02-26 05:18:25 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:12:03 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:20:51 UTC,201,200,false,
1161115003,121,309,2017-02-26 06:17:19 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:17:16 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:10:17 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:10:21 UTC,202,200,false,
1161115003,121,309,2017-02-26 06:26:07 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:15:29 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:19:03 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:12:02 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:15:33 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:24:25 UTC,201,200,false,
1161115003,121,309,2017-02-26 06:19:07 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:27:56 UTC,202,200,false,
1161115003,121,309,2017-02-26 06:29:36 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:29:39 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:20:47 UTC,198,200,true,
1161115003,121,309,2017-02-26 06:26:10 UTC,201,200,false,
1161115003,121,309,2017-02-26 06:27:53 UTC,198,200,true,
1161115003,121,309,2017-02-26 06:24:21 UTC,196,200,true,
1161115003,121,309,2017-02-26 06:40:10 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:43:36 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:41:51 UTC,203,200,false,
1161115003,121,309,2017-02-26 06:40:07 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:45:19 UTC,202,200,false,
1161115003,121,309,2017-02-26 06:45:15 UTC,199,200,true,
1161115003,121,309,2017-02-26 06:43:32 UTC,198,200,true,
1161115003,121,309,2017-02-26 06:41:48 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:15:21 UTC,203,200,false,
1161115003,121,309,2017-02-26 08:36:05 UTC,200,200,false,
1161115003,121,309,2017-02-26 08:13:41 UTC,202,200,false,
1161115003,121,309,2017-02-26 08:22:16 UTC,201,200,false,
1161115003,121,309,2017-02-26 08:13:37 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:22:13 UTC,198,200,true,
1161115003,121,309,2017-02-26 08:15:18 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:36:02 UTC,197,200,true,
1161115003,121,309,2017-02-26 09:16:36 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:13:23 UTC,196,200,true,
1161115003,121,309,2017-02-26 09:16:41 UTC,204,200,false,
1161115003,121,309,2017-02-26 09:36:31 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:34:57 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:41:18 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:13:27 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:19:55 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:15:04 UTC,204,200,false,
1161115003,121,309,2017-02-26 08:46:17 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:49:38 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:00:11 UTC,198,200,true,
1161115003,121,309,2017-02-26 09:39:41 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:36:32 UTC,200,200,false,
1161115003,121,309,2017-02-26 09:36:33 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:46:21 UTC,203,200,false,
1161115003,121,309,2017-02-26 08:58:30 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:24:58 UTC,198,200,true,
1161115003,121,309,2017-02-26 08:49:42 UTC,202,200,false,
1161115003,121,309,2017-02-26 08:56:39 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:44:38 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:21:37 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:36:34 UTC,204,200,false,
1161115003,121,309,2017-02-26 09:23:18 UTC,197,200,true,
1161115003,121,309,2017-02-26 09:42:55 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:19:59 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:10:10 UTC,196,200,true,
1161115003,121,309,2017-02-26 08:48:01 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:39:45 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:25:02 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:11:52 UTC,202,200,false,
1161115003,121,309,2017-02-26 08:58:26 UTC,198,200,true,
1161115003,121,309,2017-02-26 09:11:46 UTC,196,200,true,
1161115003,121,309,2017-02-26 09:23:22 UTC,203,200,false,
1161115003,121,309,2017-02-26 09:41:21 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:10:15 UTC,204,200,false,
1161115003,121,309,2017-02-26 09:14:59 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:34:53 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:18:14 UTC,198,200,true,
1161115003,121,309,2017-02-26 09:00:15 UTC,202,200,false,
1161115003,121,309,2017-02-26 08:47:57 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:18:18 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:21:39 UTC,203,200,false,
1161115003,121,309,2017-02-26 09:38:09 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:38:05 UTC,199,200,true,
1161115003,121,309,2017-02-26 08:56:42 UTC,200,200,false,
1161115003,121,309,2017-02-26 08:44:40 UTC,203,200,false,
1161115003,121,309,2017-02-26 09:56:20 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:37:26 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:25:43 UTC,198,200,true,
1161115003,121,309,2017-02-26 10:42:10 UTC,194,200,true,
1161115003,121,309,2017-02-26 09:58:03 UTC,198,200,true,
1161115003,121,309,2017-02-26 09:59:45 UTC,196,200,true,
1161115003,121,309,2017-02-26 10:39:00 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:09:40 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:27:25 UTC,201,200,false,
1161115003,121,309,2017-02-26 10:20:55 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:59:49 UTC,203,200,false,
1161115003,121,309,2017-02-26 09:48:00 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:39:03 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:17:45 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:09:36 UTC,197,200,true,
1161115003,121,309,2017-02-26 09:47:52 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:46:12 UTC,196,200,true,
1161115003,121,309,2017-02-26 10:22:32 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:54:43 UTC,204,200,false,
1161115003,121,309,2017-02-26 09:53:01 UTC,205,200,false,
1161115003,121,309,2017-02-26 10:17:42 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:30:44 UTC,204,200,false,
1161115003,121,309,2017-02-26 10:30:41 UTC,198,200,true,
1161115003,121,309,2017-02-26 09:46:19 UTC,201,200,false,
1161115003,121,309,2017-02-26 10:43:46 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:32:28 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:58:09 UTC,205,200,false,
1161115003,121,309,2017-02-26 10:20:58 UTC,202,200,false,
1161115003,121,309,2017-02-26 09:51:20 UTC,204,200,false,
1161115003,121,309,2017-02-26 10:32:24 UTC,198,200,true,
1161115003,121,309,2017-02-26 10:08:00 UTC,199,200,true,
1161115003,121,309,2017-02-26 09:43:01 UTC,203,200,false,
1161115003,121,309,2017-02-26 09:49:34 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:44:36 UTC,194,200,true,
1161115003,121,309,2017-02-26 10:35:44 UTC,195,200,true,
1161115003,121,309,2017-02-26 10:19:20 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:19:16 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:43:52 UTC,204,200,false,
1161115003,121,309,2017-02-26 09:54:37 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:49:40 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:25:47 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:22:29 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:24:08 UTC,201,200,false,
1161115003,121,309,2017-02-26 10:27:21 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:08:03 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:42:14 UTC,203,200,false,
1161115003,121,309,2017-02-26 09:51:13 UTC,195,200,true,
1161115003,121,309,2017-02-26 10:24:04 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:37:22 UTC,195,200,true,
1161115003,121,309,2017-02-26 09:44:42 UTC,201,200,false,
1161115003,121,309,2017-02-26 09:52:55 UTC,197,200,true,
1161115003,121,309,2017-02-26 09:56:26 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:35:49 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:48:50 UTC,202,200,false,
1161115003,121,309,2017-02-26 11:16:32 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:16:01 UTC,197,200,true,
1161115003,121,309,2017-02-26 11:40:05 UTC,196,200,true,
1161115003,121,309,2017-02-26 11:03:31 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:46:07 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:25:55 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:53:42 UTC,201,200,false,
1161115003,121,309,2017-02-26 11:35:28 UTC,197,200,true,
1161115003,121,309,2017-02-26 11:11:20 UTC,202,200,false,
1161115003,121,309,2017-02-26 11:33:58 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:56:56 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:44:50 UTC,195,200,true,
1161115003,121,309,2017-02-26 11:32:24 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:53:35 UTC,198,200,true,
1161115003,121,309,2017-02-26 11:25:50 UTC,195,200,true,
1161115003,121,309,2017-02-26 11:33:54 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:24:49 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:46:46 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:55:19 UTC,202,200,false,
1161115003,121,309,2017-02-26 11:38:39 UTC,201,200,false,
1161115003,121,309,2017-02-26 11:37:00 UTC,195,200,true,
1161115003,121,309,2017-02-26 10:55:15 UTC,196,200,true,
1161115003,121,309,2017-02-26 11:40:12 UTC,206,200,false,
1161115003,121,309,2017-02-26 11:41:45 UTC,201,200,false,
1161115003,121,309,2017-02-26 11:16:31 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:06:39 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:16:19 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:35:32 UTC,203,200,false,
1161115003,121,309,2017-02-26 10:46:05 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:14:23 UTC,195,200,true,
1161115003,121,309,2017-02-26 11:27:28 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:50:26 UTC,205,200,false,
1161115003,121,309,2017-02-26 11:14:29 UTC,201,200,false,
1161115003,121,309,2017-02-26 11:08:11 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:09:46 UTC,204,200,false,
1161115003,121,309,2017-02-26 11:16:08 UTC,201,200,false,
1161115003,122,310,2017-02-26 11:20:56 UTC,30.5,30,true,
1161115003,121,309,2017-02-26 11:43:20 UTC,204,200,false,
1161115003,121,309,2017-02-26 11:24:52 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:46:14 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:05:06 UTC,203,200,false,
1161115003,121,309,2017-02-26 11:12:49 UTC,194,200,true,
1161115003,121,309,2017-02-26 11:43:14 UTC,196,200,true,
1161115003,121,309,2017-02-26 11:08:06 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:48:43 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:11:15 UTC,194,200,true,
1161115003,121,309,2017-02-26 10:52:03 UTC,204,200,false,
1161115003,121,309,2017-02-26 11:16:36 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:45:47 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:47:11 UTC,200,200,false,
1161115003,121,309,2017-02-26 10:44:59 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:50:20 UTC,196,200,true,
1161115003,121,309,2017-02-26 10:51:56 UTC,196,200,true,
1161115003,121,309,2017-02-26 11:03:28 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:37:04 UTC,202,200,false,
1161115003,121,309,2017-02-26 10:47:31 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:24:43 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:09:40 UTC,196,200,true,
1161115003,121,309,2017-02-26 11:41:39 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:32:23 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:38:33 UTC,196,200,true,
1161115003,121,309,2017-02-26 10:56:53 UTC,197,200,true,
1161115003,121,309,2017-02-26 11:06:35 UTC,197,200,true,
1161115003,121,309,2017-02-26 10:47:03 UTC,197,200,true,
1161115003,122,310,2017-02-26 11:20:59 UTC,27,30,false,
1161115003,121,309,2017-02-26 11:05:01 UTC,194,200,true,
1161115003,121,309,2017-02-26 10:47:21 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:44:56 UTC,203,200,false,
1161115003,121,309,2017-02-26 11:17:00 UTC,199,200,true,
1161115003,121,309,2017-02-26 10:46:23 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:12:54 UTC,201,200,false,
1161115003,121,309,2017-02-26 10:45:50 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:27:33 UTC,200,200,false,
1161115003,121,309,2017-02-26 12:45:21 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:24:44 UTC,204,200,false,
1161115003,121,309,2017-02-26 11:48:05 UTC,203,200,false,
1161115003,121,309,2017-02-26 12:08:39 UTC,203,200,false,
1161115003,121,309,2017-02-26 12:40:37 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:03:56 UTC,201,200,false,
1161115003,121,309,2017-02-26 12:18:15 UTC,196,200,true,
1161115003,121,309,2017-02-26 12:10:12 UTC,196,200,true,
1161115003,121,309,2017-02-26 11:57:33 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:46:52 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:38:57 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:21:31 UTC,201,200,false,
1161115003,121,309,2017-02-26 12:39:00 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:21:27 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:15:04 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:40:33 UTC,195,200,true,
1161115003,121,309,2017-02-26 12:45:16 UTC,194,200,true,
1161115003,121,309,2017-02-26 12:32:40 UTC,200,200,false,
1161115003,121,309,2017-02-26 12:34:14 UTC,203,200,false,
1161115003,121,309,2017-02-26 11:49:41 UTC,204,200,false,
1161115003,121,309,2017-02-26 12:24:41 UTC,198,200,true,
1161115003,121,309,2017-02-26 11:59:07 UTC,196,200,true,
1161115003,121,309,2017-02-26 12:35:47 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:42:10 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:34:11 UTC,197,200,true,
1161115003,121,309,2017-02-26 12:02:18 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:42:12 UTC,203,200,false,
1161115003,121,309,2017-02-26 12:11:53 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:43:47 UTC,200,200,false,
1161115003,121,309,2017-02-26 11:48:01 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:18:19 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:35:50 UTC,203,200,false,
1161115003,121,309,2017-02-26 11:46:30 UTC,203,200,false,
1161115003,121,309,2017-02-26 12:46:56 UTC,204,200,false,
1161115003,121,309,2017-02-26 12:03:52 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:02:22 UTC,200,200,false,
1161115003,121,309,2017-02-26 12:10:17 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:11:50 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:59:11 UTC,200,200,false,
1161115003,121,309,2017-02-26 12:32:37 UTC,197,200,true,
1161115003,121,309,2017-02-26 11:57:36 UTC,202,200,false,
1161115003,121,309,2017-02-26 12:15:07 UTC,200,200,false,
1161115003,121,309,2017-02-26 12:43:41 UTC,199,200,true,
1161115003,121,309,2017-02-26 12:08:35 UTC,195,200,true,
1161115003,121,309,2017-02-26 11:46:26 UTC,199,200,true,
1161115003,121,309,2017-02-26 11:49:34 UTC,196,200,true,
1161115003,121,309,2017-02-26 13:27:56 UTC,196,200,true,
1161115003,121,309,2017-02-26 13:23:17 UTC,201,200,false,
1161115003,121,309,2017-02-26 13:24:45 UTC,195,200,true,
1161115003,121,309,2017-02-26 12:57:59 UTC,202,200,false,
1161115003,121,309,2017-02-26 13:37:24 UTC,203,200,false,
1161115003,121,309,2017-02-26 13:05:53 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:02:36 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:56:24 UTC,201,200,false,
1161115003,121,309,2017-02-26 13:37:20 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:57:55 UTC,195,200,true,
1161115003,121,309,2017-02-26 13:15:31 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:28:00 UTC,200,200,false,
1161115003,121,309,2017-02-26 13:04:12 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:46:41 UTC,202,200,false,
1161115003,121,309,2017-02-26 13:01:07 UTC,201,200,false,
1161115003,121,309,2017-02-26 13:23:11 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:01:02 UTC,195,200,true,
1161115003,121,309,2017-02-26 13:21:37 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:46:37 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:21:43 UTC,202,200,false,
1161115003,121,309,2017-02-26 13:05:57 UTC,200,200,false,
1161115003,121,309,2017-02-26 13:45:10 UTC,202,200,false,
1161115003,121,309,2017-02-26 13:38:57 UTC,204,200,false,
1161115003,121,309,2017-02-26 13:24:51 UTC,205,200,false,
1161115003,121,309,2017-02-26 13:04:17 UTC,202,200,false,
1161115003,121,309,2017-02-26 13:26:21 UTC,197,200,true,
1161115003,121,309,2017-02-26 13:02:40 UTC,204,200,false,
1161115003,121,309,2017-02-26 13:15:35 UTC,203,200,false,
1161115003,121,309,2017-02-26 12:54:49 UTC,204,200,false,
1161115003,121,309,2017-02-26 13:38:52 UTC,193,200,true,
1161115003,121,309,2017-02-26 12:59:29 UTC,198,200,true,
1161115003,121,309,2017-02-26 13:17:07 UTC,203,200,false,
1161115003,121,309,2017-02-26 13:18:40 UTC,202,200,false,
1161115003,121,309,2017-02-26 13:07:35 UTC,205,200,false,
1161115003,121,309,2017-02-26 13:07:30 UTC,198,200,true,
1161115003,121,309,2017-02-26 13:17:03 UTC,195,200,true,
1161115003,121,309,2017-02-26 13:20:11 UTC,203,200,false,
1161115003,121,309,2017-02-26 13:26:25 UTC,200,200,false,
1161115003,121,309,2017-02-26 12:54:44 UTC,198,200,true,
1161115003,121,309,2017-02-26 13:45:06 UTC,195,200,true,
1161115003,121,309,2017-02-26 13:18:36 UTC,198,200,true,
1161115003,121,309,2017-02-26 12:56:20 UTC,199,200,true,
1161115003,121,309,2017-02-26 13:20:07 UTC,195,200,true,
1161115003,121,309,2017-02-26 12:59:33 UTC,204,200,false,
1161115003,121,309,2017-02-26 13:48:13 UTC,200,200,false,
1161115003,121,309,2017-02-26 13:48:11 UTC,199,200,true,
1161115003,121,309,2017-02-26 23:54:15 UTC,197,200,true,
1161115003,121,309,2017-02-26 23:37:34 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:34:27 UTC,202,200,false,
1161115003,121,309,2017-02-26 23:42:08 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:34:23 UTC,198,200,true,
1161115003,121,309,2017-02-26 23:46:36 UTC,199,200,true,
1161115003,121,309,2017-02-26 23:45:04 UTC,196,200,true,
1161115003,121,309,2017-02-26 23:55:42 UTC,196,200,true,
1161115003,121,309,2017-02-26 23:48:12 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:37:28 UTC,197,200,true,
1161115003,121,309,2017-02-26 23:29:54 UTC,196,200,true,
1161115003,121,309,2017-02-26 23:43:37 UTC,203,200,false,
1161115003,121,309,2017-02-26 23:57:16 UTC,201,200,false,
1161115003,121,309,2017-02-26 23:31:27 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:55:47 UTC,202,200,false,
1161115003,121,309,2017-02-26 23:30:00 UTC,205,200,false,
1161115003,121,309,2017-02-26 23:14:56 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:46:39 UTC,201,200,false,
1161115003,121,309,2017-02-26 23:28:32 UTC,205,200,false,
1161115003,121,309,2017-02-26 23:49:42 UTC,197,200,true,
1161115003,121,309,2017-02-26 23:43:31 UTC,198,200,true,
1161115003,121,309,2017-02-26 23:51:15 UTC,196,200,true,
1161115003,121,309,2017-02-26 23:26:58 UTC,196,200,true,
1161115003,121,309,2017-02-26 23:16:28 UTC,203,200,false,
1161115003,121,309,2017-02-26 23:27:06 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:32:53 UTC,195,200,true,
1161115003,121,309,2017-02-26 23:31:22 UTC,195,200,true,
1161115003,121,309,2017-02-26 23:32:58 UTC,203,200,false,
1161115003,121,309,2017-02-26 23:16:24 UTC,197,200,true,
1161115003,121,309,2017-02-26 23:51:19 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:42:03 UTC,198,200,true,
1161115003,121,309,2017-02-26 23:28:26 UTC,196,200,true,
1161115003,121,309,2017-02-26 23:45:10 UTC,202,200,false,
1161115003,121,309,2017-02-26 23:57:10 UTC,199,200,true,
1161115003,121,309,2017-02-26 23:39:07 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:14:53 UTC,199,200,true,
1161115003,121,309,2017-02-26 23:49:46 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:54:19 UTC,200,200,false,
1161115003,121,309,2017-02-26 23:35:55 UTC,195,200,true,
1161115003,121,309,2017-02-26 23:36:00 UTC,202,200,false,
1161115003,121,309,2017-02-26 23:48:08 UTC,199,200,true,
1161115003,121,309,2017-02-26 23:39:03 UTC,199,200,true,
1161115003,121,309,2017-02-27 00:06:13 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:09:13 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:13:41 UTC,204,200,false,
1161115003,121,309,2017-02-27 00:12:07 UTC,198,200,true,
1161115003,121,309,2017-02-27 00:22:59 UTC,202,200,false,
1161115003,121,309,2017-02-27 00:04:42 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:12:13 UTC,204,200,false,
1161115003,121,309,2017-02-27 00:07:39 UTC,198,200,true,
1161115003,121,309,2017-02-27 00:18:16 UTC,199,200,true,
1161115003,121,309,2017-02-27 00:21:20 UTC,195,200,true,
1161115003,121,309,2017-02-27 00:24:30 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:18:18 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:13:36 UTC,193,200,true,
1161115003,121,309,2017-02-26 23:58:44 UTC,202,200,false,
1161115003,121,309,2017-02-27 00:22:52 UTC,198,200,true,
1161115003,121,309,2017-02-27 00:07:43 UTC,200,200,false,
1161115003,121,309,2017-02-27 00:26:03 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:16:45 UTC,201,200,false,
1161115003,121,309,2017-02-27 00:04:38 UTC,199,200,true,
1161115003,121,309,2017-02-27 00:06:09 UTC,198,200,true,
1161115003,121,309,2017-02-27 00:19:53 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:10:41 UTC,205,200,false,
1161115003,121,309,2017-02-27 00:25:57 UTC,199,200,true,
1161115003,121,309,2017-02-26 23:58:38 UTC,199,200,true,
1161115003,121,309,2017-02-27 00:24:23 UTC,198,200,true,
1161115003,121,309,2017-02-27 00:16:42 UTC,198,200,true,
1161115003,121,309,2017-02-27 00:15:10 UTC,194,200,true,
1161115003,121,309,2017-02-27 00:10:35 UTC,197,200,true,
1161115003,121,309,2017-02-27 00:15:14 UTC,203,200,false,
1161115003,121,309,2017-02-27 00:21:25 UTC,201,200,false,
1161115003,121,309,2017-02-27 00:09:07 UTC,196,200,true,
1161115003,121,309,2017-02-27 00:19:48 UTC,195,200,true,
